Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-02T00:12:38.500000Z,9,1,-81.66666666666667,10.0145,8.561
2018-10-02T00:12:38.500000Z,9,12,-58.0,10.0145,8.561
2018-10-02T00:12:38.500000Z,9,3,-84.66666666666667,10.0145,8.561
2018-10-02T00:12:38.500000Z,9,11,-84.0,10.0145,8.561
2018-10-02T00:12:38.500000Z,9,8,-83.75,10.0145,8.561
2018-10-02T00:12:38.500000Z,9,2,-94.0,10.0145,8.561
2018-10-02T00:12:38.500000Z,9,13,-75.75,10.0145,8.561
2018-10-02T00:12:38.500000Z,9,10,-72.2,10.0145,8.561
2018-10-02T00:12:38.500000Z,9,9,-86.6,10.0145,8.561
2018-10-02T00:12:39.000000Z,9,12,-60.333333333333336,10.029,8.785
2018-10-02T00:12:39.000000Z,9,3,-88.66666666666667,10.029,8.785
2018-10-02T00:12:39.000000Z,9,11,-80.5,10.029,8.785
2018-10-02T00:12:39.000000Z,9,8,-82.0,10.029,8.785
2018-10-02T00:12:39.000000Z,9,2,-85.5,10.029,8.785
2018-10-02T00:12:39.000000Z,9,10,-84.5,10.029,8.785
2018-10-02T00:12:39.000000Z,9,9,-94.0,10.029,8.785
2018-10-02T00:12:39.000000Z,9,13,-74.66666666666667,10.029,8.785
2018-10-02T00:12:39.000000Z,9,1,-86.5,10.029,8.785
2018-10-02T00:12:39.500000Z,9,10,-73.33333333333333,10.0435,9.009
2018-10-02T00:12:39.500000Z,9,12,-61.6,10.0435,9.009
2018-10-02T00:12:39.500000Z,9,1,-82.0,10.0435,9.009
2018-10-02T00:12:39.500000Z,9,13,-76.8,10.0435,9.009
2018-10-02T00:12:39.500000Z,9,2,-87.0,10.0435,9.009
2018-10-02T00:12:39.500000Z,9,3,-88.66666666666667,10.0435,9.009
2018-10-02T00:12:39.500000Z,9,8,-75.66666666666667,10.0435,9.009
2018-10-02T00:12:39.500000Z,9,9,-86.0,10.0435,9.009
2018-10-02T00:12:39.500000Z,9,11,-81.0,10.0435,9.009
2018-10-02T00:12:40.000000Z,9,13,-83.0,10.058,9.232999999999999
2018-10-02T00:12:40.000000Z,9,2,-78.0,10.058,9.232999999999999
2018-10-02T00:12:40.000000Z,9,8,-86.0,10.058,9.232999999999999
2018-10-02T00:12:40.000000Z,9,11,-84.33333333333333,10.058,9.232999999999999
2018-10-02T00:12:40.000000Z,9,10,-77.5,10.058,9.232999999999999
2018-10-02T00:12:40.000000Z,9,12,-66.0,10.058,9.232999999999999
2018-10-02T00:12:40.000000Z,9,1,-84.0,10.058,9.232999999999999
2018-10-02T00:12:40.000000Z,9,3,-84.66666666666667,10.058,9.232999999999999
2018-10-02T00:12:40.000000Z,9,9,-92.5,10.058,9.232999999999999
2018-10-02T00:12:40.500000Z,9,13,-72.66666666666667,10.0725,9.456999999999999
2018-10-02T00:12:40.500000Z,9,12,-57.0,10.0725,9.456999999999999
2018-10-02T00:12:40.500000Z,9,1,-82.4,10.0725,9.456999999999999
2018-10-02T00:12:40.500000Z,9,2,-82.25,10.0725,9.456999999999999
2018-10-02T00:12:40.500000Z,9,11,-79.4,10.0725,9.456999999999999
2018-10-02T00:12:40.500000Z,9,8,-73.0,10.0725,9.456999999999999
2018-10-02T00:12:40.500000Z,9,3,-88.0,10.0725,9.456999999999999
2018-10-02T00:12:40.500000Z,9,10,-81.25,10.0725,9.456999999999999
2018-10-02T00:12:40.500000Z,9,9,-92.5,10.0725,9.456999999999999
2018-10-02T00:12:41.000000Z,9,8,-61.0,9.8,9.693
2018-10-02T00:12:41.000000Z,9,1,-84.33333333333333,9.8,9.693
2018-10-02T00:12:41.000000Z,9,3,-81.0,9.8,9.693
2018-10-02T00:12:41.000000Z,9,11,-84.5,9.8,9.693
2018-10-02T00:12:41.000000Z,9,12,-53.666666666666664,9.8,9.693
2018-10-02T00:12:41.000000Z,9,13,-80.5,9.8,9.693
2018-10-02T00:12:41.000000Z,9,2,-86.5,9.8,9.693
2018-10-02T00:12:41.000000Z,9,10,-80.0,9.8,9.693
2018-10-02T00:12:41.000000Z,9,9,-84.66666666666667,9.8,9.693
2018-10-02T00:12:41.500000Z,9,10,-77.33333333333333,9.513,9.705
2018-10-02T00:12:41.500000Z,9,11,-71.0,9.513,9.705
2018-10-02T00:12:41.500000Z,9,2,-92.0,9.513,9.705
2018-10-02T00:12:41.500000Z,9,8,-68.66666666666667,9.513,9.705
2018-10-02T00:12:41.500000Z,9,9,-83.0,9.513,9.705
2018-10-02T00:12:41.500000Z,9,13,-82.66666666666667,9.513,9.705
2018-10-02T00:12:41.500000Z,9,3,-87.0,9.513,9.705
2018-10-02T00:12:41.500000Z,9,1,-88.4,9.513,9.705
2018-10-02T00:12:41.500000Z,9,12,-47.5,9.513,9.705
2018-10-02T00:12:42.000000Z,9,13,-80.75,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.000000Z,9,2,-95.0,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.000000Z,9,8,-63.5,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.000000Z,9,3,-80.0,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.000000Z,9,10,-82.2,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.000000Z,9,11,-77.0,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.000000Z,9,12,-61.8,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.000000Z,9,1,-88.4,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.000000Z,9,9,-85.33333333333333,9.225999999999999,9.716999999999999
2018-10-02T00:12:42.500000Z,9,13,-82.0,8.939,9.729
2018-10-02T00:12:42.500000Z,9,9,-83.0,8.939,9.729
2018-10-02T00:12:42.500000Z,9,3,-90.0,8.939,9.729
2018-10-02T00:12:42.500000Z,9,8,-69.4,8.939,9.729
2018-10-02T00:12:42.500000Z,9,10,-82.0,8.939,9.729
2018-10-02T00:12:42.500000Z,9,1,-86.66666666666667,8.939,9.729
2018-10-02T00:12:42.500000Z,9,2,-86.0,8.939,9.729
2018-10-02T00:12:42.500000Z,9,12,-53.4,8.939,9.729
2018-10-02T00:12:42.500000Z,9,11,-76.0,8.939,9.729
2018-10-02T00:12:43.000000Z,9,10,-81.5,8.652000000000001,9.741
2018-10-02T00:12:43.000000Z,9,8,-69.25,8.652000000000001,9.741
2018-10-02T00:12:43.000000Z,9,13,-82.0,8.652000000000001,9.741
2018-10-02T00:12:43.000000Z,9,2,-103.0,8.652000000000001,9.741
2018-10-02T00:12:43.000000Z,9,3,-76.0,8.652000000000001,9.741
2018-10-02T00:12:43.000000Z,9,1,-94.0,8.652000000000001,9.741
2018-10-02T00:12:43.000000Z,9,9,-85.5,8.652000000000001,9.741
2018-10-02T00:12:43.000000Z,9,12,-66.5,8.652000000000001,9.741
2018-10-02T00:12:43.000000Z,9,11,-77.5,8.652000000000001,9.741
2018-10-02T00:12:43.500000Z,9,11,-71.0,8.0645,9.74
2018-10-02T00:12:43.500000Z,9,12,-62.75,8.0645,9.74
2018-10-02T00:12:43.500000Z,9,9,-90.0,8.0645,9.74
2018-10-02T00:12:43.500000Z,9,3,-83.0,8.0645,9.74
2018-10-02T00:12:43.500000Z,9,8,-57.5,8.0645,9.74
2018-10-02T00:12:43.500000Z,9,13,-84.0,8.0645,9.74
2018-10-02T00:12:43.500000Z,9,1,-91.66666666666667,8.0645,9.74
2018-10-02T00:12:43.500000Z,9,10,-79.33333333333333,8.0645,9.74
2018-10-02T00:12:43.500000Z,9,2,-85.0,8.0645,9.74
2018-10-02T00:12:44.000000Z,9,9,-90.0,7.764,9.727
2018-10-02T00:12:44.000000Z,9,3,-93.0,7.764,9.727
2018-10-02T00:12:44.000000Z,9,12,-73.25,7.764,9.727
2018-10-02T00:12:44.000000Z,9,13,-86.75,7.764,9.727
2018-10-02T00:12:44.000000Z,9,11,-76.25,7.764,9.727
2018-10-02T00:12:44.000000Z,9,8,-55.666666666666664,7.764,9.727
2018-10-02T00:12:44.000000Z,9,10,-79.33333333333333,7.764,9.727
2018-10-02T00:12:44.000000Z,9,2,-89.66666666666667,7.764,9.727
2018-10-02T00:12:44.000000Z,9,1,-85.83333333333333,7.764,9.727
2018-10-02T00:12:44.500000Z,9,11,-71.25,7.4635,9.714
2018-10-02T00:12:44.500000Z,9,2,-82.0,7.4635,9.714
2018-10-02T00:12:44.500000Z,9,13,-87.0,7.4635,9.714
2018-10-02T00:12:44.500000Z,9,12,-66.6,7.4635,9.714
2018-10-02T00:12:44.500000Z,9,3,-85.0,7.4635,9.714
2018-10-02T00:12:44.500000Z,9,9,-82.0,7.4635,9.714
2018-10-02T00:12:44.500000Z,9,10,-74.0,7.4635,9.714
2018-10-02T00:12:44.500000Z,9,8,-55.5,7.4635,9.714
2018-10-02T00:12:44.500000Z,9,1,-87.33333333333333,7.4635,9.714
2018-10-02T00:12:45.000000Z,9,8,-65.75,7.163,9.701
2018-10-02T00:12:45.000000Z,9,12,-75.0,7.163,9.701
2018-10-02T00:12:45.000000Z,9,13,-87.0,7.163,9.701
2018-10-02T00:12:45.000000Z,9,9,-93.0,7.163,9.701
2018-10-02T00:12:45.000000Z,9,1,-92.0,7.163,9.701
2018-10-02T00:12:45.000000Z,9,10,-82.5,7.163,9.701
2018-10-02T00:12:45.000000Z,9,2,-90.0,7.163,9.701
2018-10-02T00:12:45.000000Z,9,11,-78.5,7.163,9.701
2018-10-02T00:12:45.000000Z,9,3,-85.0,7.163,9.701
2018-10-02T00:12:45.500000Z,9,3,-93.0,6.862500000000001,9.688
2018-10-02T00:12:45.500000Z,9,13,-88.0,6.862500000000001,9.688
2018-10-02T00:12:45.500000Z,9,2,-90.0,6.862500000000001,9.688
2018-10-02T00:12:45.500000Z,9,11,-79.33333333333333,6.862500000000001,9.688
2018-10-02T00:12:45.500000Z,9,10,-83.5,6.862500000000001,9.688
2018-10-02T00:12:45.500000Z,9,12,-74.5,6.862500000000001,9.688
2018-10-02T00:12:45.500000Z,9,9,-90.0,6.862500000000001,9.688
2018-10-02T00:12:45.500000Z,9,1,-83.0,6.862500000000001,9.688
2018-10-02T00:12:45.500000Z,9,8,-64.33333333333333,6.862500000000001,9.688
2018-10-02T00:12:46.000000Z,9,9,-90.0,6.1908125,9.6224375
2018-10-02T00:12:46.000000Z,9,8,-64.25,6.1908125,9.6224375
2018-10-02T00:12:46.000000Z,9,11,-78.0,6.1908125,9.6224375
2018-10-02T00:12:46.000000Z,9,10,-86.33333333333333,6.1908125,9.6224375
2018-10-02T00:12:46.000000Z,9,3,-93.0,6.1908125,9.6224375
2018-10-02T00:12:46.000000Z,9,12,-65.0,6.1908125,9.6224375
2018-10-02T00:12:46.000000Z,9,13,-78.0,6.1908125,9.6224375
2018-10-02T00:12:46.000000Z,9,2,-89.0,6.1908125,9.6224375
2018-10-02T00:12:46.000000Z,9,1,-95.5,6.1908125,9.6224375
2018-10-02T00:12:46.500000Z,9,12,-87.0,5.819625,9.569875
2018-10-02T00:12:46.500000Z,9,8,-66.2,5.819625,9.569875
2018-10-02T00:12:46.500000Z,9,13,-88.0,5.819625,9.569875
2018-10-02T00:12:46.500000Z,9,3,-86.0,5.819625,9.569875
2018-10-02T00:12:46.500000Z,9,10,-82.2,5.819625,9.569875
2018-10-02T00:12:46.500000Z,9,1,-95.5,5.819625,9.569875
2018-10-02T00:12:46.500000Z,9,2,-89.0,5.819625,9.569875
2018-10-02T00:12:46.500000Z,9,9,-90.0,5.819625,9.569875
2018-10-02T00:12:46.500000Z,9,11,-70.5,5.819625,9.569875
2018-10-02T00:12:47.000000Z,9,9,-90.5,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.000000Z,9,12,-80.0,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.000000Z,9,13,-77.5,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.000000Z,9,11,-76.66666666666667,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.000000Z,9,10,-74.0,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.000000Z,9,3,-84.0,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.000000Z,9,8,-67.5,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.000000Z,9,2,-89.0,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.000000Z,9,1,-95.0,5.448437500000001,9.517312500000001
2018-10-02T00:12:47.500000Z,9,2,-98.0,5.07725,9.46475
2018-10-02T00:12:47.500000Z,9,3,-87.0,5.07725,9.46475
2018-10-02T00:12:47.500000Z,9,12,-81.8,5.07725,9.46475
2018-10-02T00:12:47.500000Z,9,1,-85.66666666666667,5.07725,9.46475
2018-10-02T00:12:47.500000Z,9,10,-85.0,5.07725,9.46475
2018-10-02T00:12:47.500000Z,9,13,-83.66666666666667,5.07725,9.46475
2018-10-02T00:12:47.500000Z,9,11,-70.5,5.07725,9.46475
2018-10-02T00:12:47.500000Z,9,9,-88.0,5.07725,9.46475
2018-10-02T00:12:47.500000Z,9,8,-63.0,5.07725,9.46475
2018-10-02T00:12:48.000000Z,9,13,-92.66666666666667,4.7060625,9.4121875
2018-10-02T00:12:48.000000Z,9,2,-85.0,4.7060625,9.4121875
2018-10-02T00:12:48.000000Z,9,10,-85.5,4.7060625,9.4121875
2018-10-02T00:12:48.000000Z,9,11,-82.0,4.7060625,9.4121875
2018-10-02T00:12:48.000000Z,9,12,-81.0,4.7060625,9.4121875
2018-10-02T00:12:48.000000Z,9,9,-87.0,4.7060625,9.4121875
2018-10-02T00:12:48.000000Z,9,1,-85.66666666666667,4.7060625,9.4121875
2018-10-02T00:12:48.000000Z,9,3,-90.5,4.7060625,9.4121875
2018-10-02T00:12:48.000000Z,9,8,-59.0,4.7060625,9.4121875
2018-10-02T00:12:48.500000Z,9,9,-87.0,4.334875,9.359625000000001
2018-10-02T00:12:48.500000Z,9,2,-103.0,4.334875,9.359625000000001
2018-10-02T00:12:48.500000Z,9,12,-78.5,4.334875,9.359625000000001
2018-10-02T00:12:48.500000Z,9,8,-65.75,4.334875,9.359625000000001
2018-10-02T00:12:48.500000Z,9,3,-84.0,4.334875,9.359625000000001
2018-10-02T00:12:48.500000Z,9,11,-77.8,4.334875,9.359625000000001
2018-10-02T00:12:48.500000Z,9,10,-85.66666666666667,4.334875,9.359625000000001
2018-10-02T00:12:48.500000Z,9,13,-84.75,4.334875,9.359625000000001
2018-10-02T00:12:48.500000Z,9,1,-85.66666666666667,4.334875,9.359625000000001
2018-10-02T00:12:49.000000Z,9,10,-84.66666666666667,3.9636875000000003,9.3070625
2018-10-02T00:12:49.000000Z,9,2,-87.0,3.9636875000000003,9.3070625
2018-10-02T00:12:49.000000Z,9,8,-53.5,3.9636875000000003,9.3070625
2018-10-02T00:12:49.000000Z,9,9,-85.5,3.9636875000000003,9.3070625
2018-10-02T00:12:49.000000Z,9,1,-101.0,3.9636875000000003,9.3070625
2018-10-02T00:12:49.000000Z,9,13,-87.33333333333333,3.9636875000000003,9.3070625
2018-10-02T00:12:49.000000Z,9,11,-77.0,3.9636875000000003,9.3070625
2018-10-02T00:12:49.000000Z,9,3,-88.5,3.9636875000000003,9.3070625
2018-10-02T00:12:49.000000Z,9,12,-80.66666666666667,3.9636875000000003,9.3070625
2018-10-02T00:12:49.500000Z,9,8,-61.0,3.5925000000000002,9.2545
2018-10-02T00:12:49.500000Z,9,10,-93.0,3.5925000000000002,9.2545
2018-10-02T00:12:49.500000Z,9,13,-82.75,3.5925000000000002,9.2545
2018-10-02T00:12:49.500000Z,9,3,-98.0,3.5925000000000002,9.2545
2018-10-02T00:12:49.500000Z,9,1,-88.66666666666667,3.5925000000000002,9.2545
2018-10-02T00:12:49.500000Z,9,2,-87.0,3.5925000000000002,9.2545
2018-10-02T00:12:49.500000Z,9,11,-74.0,3.5925000000000002,9.2545
2018-10-02T00:12:49.500000Z,9,9,-85.5,3.5925000000000002,9.2545
2018-10-02T00:12:49.500000Z,9,12,-74.5,3.5925000000000002,9.2545
2018-10-02T00:12:50.000000Z,9,12,-78.75,3.2213125000000002,9.2019375
2018-10-02T00:12:50.000000Z,9,8,-59.6,3.2213125000000002,9.2019375
2018-10-02T00:12:50.000000Z,9,11,-76.16666666666667,3.2213125000000002,9.2019375
2018-10-02T00:12:50.000000Z,9,2,-85.0,3.2213125000000002,9.2019375
2018-10-02T00:12:50.000000Z,9,10,-88.66666666666667,3.2213125000000002,9.2019375
2018-10-02T00:12:50.000000Z,9,3,-87.0,3.2213125000000002,9.2019375
2018-10-02T00:12:50.000000Z,9,13,-90.25,3.2213125000000002,9.2019375
2018-10-02T00:12:50.000000Z,9,9,-85.0,3.2213125000000002,9.2019375
2018-10-02T00:12:50.000000Z,9,1,-85.5,3.2213125000000002,9.2019375
2018-10-02T00:12:50.500000Z,9,10,-85.66666666666667,2.8501250000000002,9.149375
2018-10-02T00:12:50.500000Z,9,8,-57.5,2.8501250000000002,9.149375
2018-10-02T00:12:50.500000Z,9,3,-95.0,2.8501250000000002,9.149375
2018-10-02T00:12:50.500000Z,9,9,-85.0,2.8501250000000002,9.149375
2018-10-02T00:12:50.500000Z,9,13,-81.5,2.8501250000000002,9.149375
2018-10-02T00:12:50.500000Z,9,1,-78.0,2.8501250000000002,9.149375
2018-10-02T00:12:50.500000Z,9,12,-77.33333333333333,2.8501250000000002,9.149375
2018-10-02T00:12:50.500000Z,9,2,-85.0,2.8501250000000002,9.149375
2018-10-02T00:12:50.500000Z,9,11,-73.0,2.8501250000000002,9.149375
2018-10-02T00:12:51.000000Z,9,10,-85.0,2.4789375,9.0968125
2018-10-02T00:12:51.000000Z,9,13,-91.0,2.4789375,9.0968125
2018-10-02T00:12:51.000000Z,9,8,-55.333333333333336,2.4789375,9.0968125
2018-10-02T00:12:51.000000Z,9,11,-78.33333333333333,2.4789375,9.0968125
2018-10-02T00:12:51.000000Z,9,9,-97.0,2.4789375,9.0968125
2018-10-02T00:12:51.000000Z,9,2,-86.0,2.4789375,9.0968125
2018-10-02T00:12:51.000000Z,9,12,-75.33333333333333,2.4789375,9.0968125
2018-10-02T00:12:51.000000Z,9,1,-86.33333333333333,2.4789375,9.0968125
2018-10-02T00:12:51.000000Z,9,3,-95.0,2.4789375,9.0968125
