Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-02T00:12:51.500000Z,9,1,-97.0,2.1077500000000002,9.04425
2018-10-02T00:12:51.500000Z,9,8,-58.666666666666664,2.1077500000000002,9.04425
2018-10-02T00:12:51.500000Z,9,2,-86.0,2.1077500000000002,9.04425
2018-10-02T00:12:51.500000Z,9,13,-91.5,2.1077500000000002,9.04425
2018-10-02T00:12:51.500000Z,9,12,-78.0,2.1077500000000002,9.04425
2018-10-02T00:12:51.500000Z,9,9,-98.0,2.1077500000000002,9.04425
2018-10-02T00:12:51.500000Z,9,11,-71.0,2.1077500000000002,9.04425
2018-10-02T00:12:51.500000Z,9,10,-85.0,2.1077500000000002,9.04425
2018-10-02T00:12:51.500000Z,9,3,-90.0,2.1077500000000002,9.04425
2018-10-02T00:12:52.000000Z,9,12,-80.0,1.7365625000000007,8.9916875
2018-10-02T00:12:52.000000Z,9,13,-91.0,1.7365625000000007,8.9916875
2018-10-02T00:12:52.000000Z,9,1,-97.0,1.7365625000000007,8.9916875
2018-10-02T00:12:52.000000Z,9,9,-98.0,1.7365625000000007,8.9916875
2018-10-02T00:12:52.000000Z,9,10,-88.0,1.7365625000000007,8.9916875
2018-10-02T00:12:52.000000Z,9,2,-86.0,1.7365625000000007,8.9916875
2018-10-02T00:12:52.000000Z,9,3,-90.0,1.7365625000000007,8.9916875
2018-10-02T00:12:52.000000Z,9,8,-67.66666666666667,1.7365625000000007,8.9916875
2018-10-02T00:12:52.000000Z,9,11,-69.75,1.7365625000000007,8.9916875
2018-10-02T00:12:52.500000Z,9,12,-79.0,1.3653750000000002,8.939125
2018-10-02T00:12:52.500000Z,9,2,-86.0,1.3653750000000002,8.939125
2018-10-02T00:12:52.500000Z,9,11,-67.0,1.3653750000000002,8.939125
2018-10-02T00:12:52.500000Z,9,9,-98.0,1.3653750000000002,8.939125
2018-10-02T00:12:52.500000Z,9,13,-92.0,1.3653750000000002,8.939125
2018-10-02T00:12:52.500000Z,9,8,-73.0,1.3653750000000002,8.939125
2018-10-02T00:12:52.500000Z,9,1,-97.0,1.3653750000000002,8.939125
2018-10-02T00:12:52.500000Z,9,10,-89.0,1.3653750000000002,8.939125
2018-10-02T00:12:52.500000Z,9,3,-90.0,1.3653750000000002,8.939125
2018-10-02T00:12:53.000000Z,9,11,-60.0,0.9941874999999998,8.8865625
2018-10-02T00:12:53.000000Z,9,1,-90.0,0.9941874999999998,8.8865625
2018-10-02T00:12:53.000000Z,9,3,-90.0,0.9941874999999998,8.8865625
2018-10-02T00:12:53.000000Z,9,10,-82.75,0.9941874999999998,8.8865625
2018-10-02T00:12:53.000000Z,9,9,-92.0,0.9941874999999998,8.8865625
2018-10-02T00:12:53.000000Z,9,2,-86.0,0.9941874999999998,8.8865625
2018-10-02T00:12:53.000000Z,9,12,-77.75,0.9941874999999998,8.8865625
2018-10-02T00:12:53.000000Z,9,13,-87.5,0.9941874999999998,8.8865625
2018-10-02T00:12:53.000000Z,9,8,-76.0,0.9941874999999998,8.8865625
2018-10-02T00:12:53.500000Z,9,11,-70.8,0.6137777777777778,8.427555555555555
2018-10-02T00:12:53.500000Z,9,13,-89.0,0.6137777777777778,8.427555555555555
2018-10-02T00:12:53.500000Z,9,9,-90.5,0.6137777777777778,8.427555555555555
2018-10-02T00:12:53.500000Z,9,12,-75.2,0.6137777777777778,8.427555555555555
2018-10-02T00:12:53.500000Z,9,1,-96.0,0.6137777777777778,8.427555555555555
2018-10-02T00:12:53.500000Z,9,3,-90.0,0.6137777777777778,8.427555555555555
2018-10-02T00:12:53.500000Z,9,8,-76.25,0.6137777777777778,8.427555555555555
2018-10-02T00:12:53.500000Z,9,10,-93.0,0.6137777777777778,8.427555555555555
2018-10-02T00:12:53.500000Z,9,2,-86.0,0.6137777777777778,8.427555555555555
2018-10-02T00:12:54.000000Z,9,11,-65.0,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.000000Z,9,2,-87.5,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.000000Z,9,12,-78.2,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.000000Z,9,9,-89.5,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.000000Z,9,1,-97.0,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.000000Z,9,10,-79.25,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.000000Z,9,3,-90.0,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.000000Z,9,13,-84.0,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.000000Z,9,8,-77.0,0.6045555555555555,8.02111111111111
2018-10-02T00:12:54.500000Z,9,8,-77.66666666666667,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:54.500000Z,9,9,-90.0,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:54.500000Z,9,1,-88.0,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:54.500000Z,9,2,-87.5,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:54.500000Z,9,10,-81.66666666666667,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:54.500000Z,9,13,-86.75,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:54.500000Z,9,11,-66.33333333333333,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:54.500000Z,9,3,-87.0,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:54.500000Z,9,12,-81.33333333333333,0.5953333333333334,7.6146666666666665
2018-10-02T00:12:55.000000Z,9,8,-75.33333333333333,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.000000Z,9,12,-73.5,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.000000Z,9,2,-88.0,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.000000Z,9,10,-84.5,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.000000Z,9,9,-90.0,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.000000Z,9,1,-83.0,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.000000Z,9,11,-65.0,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.000000Z,9,13,-93.0,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.000000Z,9,3,-87.0,0.5861111111111111,7.208222222222222
2018-10-02T00:12:55.500000Z,9,3,-87.0,0.5768888888888889,6.801777777777778
2018-10-02T00:12:55.500000Z,9,12,-82.5,0.5768888888888889,6.801777777777778
2018-10-02T00:12:55.500000Z,9,2,-88.0,0.5768888888888889,6.801777777777778
2018-10-02T00:12:55.500000Z,9,1,-83.0,0.5768888888888889,6.801777777777778
2018-10-02T00:12:55.500000Z,9,9,-90.0,0.5768888888888889,6.801777777777778
2018-10-02T00:12:55.500000Z,9,11,-64.66666666666667,0.5768888888888889,6.801777777777778
2018-10-02T00:12:55.500000Z,9,13,-82.5,0.5768888888888889,6.801777777777778
2018-10-02T00:12:55.500000Z,9,10,-85.0,0.5768888888888889,6.801777777777778
2018-10-02T00:12:55.500000Z,9,8,-80.0,0.5768888888888889,6.801777777777778
2018-10-02T00:12:56.000000Z,9,13,-86.66666666666667,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.000000Z,9,12,-85.0,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.000000Z,9,10,-82.66666666666667,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.000000Z,9,11,-67.33333333333333,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.000000Z,9,9,-95.0,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.000000Z,9,3,-87.0,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.000000Z,9,1,-83.0,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.000000Z,9,8,-76.0,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.000000Z,9,2,-88.0,0.5676666666666667,6.395333333333333
2018-10-02T00:12:56.500000Z,9,8,-78.33333333333333,0.5584444444444445,5.988888888888889
2018-10-02T00:12:56.500000Z,9,13,-85.0,0.5584444444444445,5.988888888888889
2018-10-02T00:12:56.500000Z,9,3,-87.0,0.5584444444444445,5.988888888888889
2018-10-02T00:12:56.500000Z,9,9,-86.0,0.5584444444444445,5.988888888888889
2018-10-02T00:12:56.500000Z,9,11,-71.0,0.5584444444444445,5.988888888888889
2018-10-02T00:12:56.500000Z,9,1,-96.0,0.5584444444444445,5.988888888888889
2018-10-02T00:12:56.500000Z,9,2,-89.0,0.5584444444444445,5.988888888888889
2018-10-02T00:12:56.500000Z,9,12,-87.0,0.5584444444444445,5.988888888888889
2018-10-02T00:12:56.500000Z,9,10,-88.0,0.5584444444444445,5.988888888888889
2018-10-02T00:12:57.000000Z,9,1,-94.66666666666667,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.000000Z,9,8,-82.33333333333333,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.000000Z,9,10,-84.33333333333333,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.000000Z,9,12,-82.75,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.000000Z,9,13,-89.0,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.000000Z,9,2,-89.0,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.000000Z,9,11,-74.66666666666667,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.000000Z,9,9,-86.0,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.000000Z,9,3,-87.0,0.5492222222222223,5.5824444444444445
2018-10-02T00:12:57.500000Z,9,12,-79.5,0.7030000000000001,4.940142857142857
2018-10-02T00:12:57.500000Z,9,2,-89.0,0.7030000000000001,4.940142857142857
2018-10-02T00:12:57.500000Z,9,8,-87.0,0.7030000000000001,4.940142857142857
2018-10-02T00:12:57.500000Z,9,1,-97.0,0.7030000000000001,4.940142857142857
2018-10-02T00:12:57.500000Z,9,11,-73.25,0.7030000000000001,4.940142857142857
2018-10-02T00:12:57.500000Z,9,10,-91.5,0.7030000000000001,4.940142857142857
2018-10-02T00:12:57.500000Z,9,13,-79.5,0.7030000000000001,4.940142857142857
2018-10-02T00:12:57.500000Z,9,3,-92.0,0.7030000000000001,4.940142857142857
2018-10-02T00:12:57.500000Z,9,9,-88.0,0.7030000000000001,4.940142857142857
2018-10-02T00:12:58.000000Z,9,8,-72.5,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.000000Z,9,3,-92.0,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.000000Z,9,10,-88.5,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.000000Z,9,1,-93.0,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.000000Z,9,13,-77.0,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.000000Z,9,9,-83.0,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.000000Z,9,11,-62.25,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.000000Z,9,12,-82.66666666666667,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.000000Z,9,2,-89.0,0.8660000000000001,4.704285714285715
2018-10-02T00:12:58.500000Z,9,13,-89.33333333333333,1.029,4.468428571428571
2018-10-02T00:12:58.500000Z,9,8,-78.5,1.029,4.468428571428571
2018-10-02T00:12:58.500000Z,9,10,-84.0,1.029,4.468428571428571
2018-10-02T00:12:58.500000Z,9,12,-82.5,1.029,4.468428571428571
2018-10-02T00:12:58.500000Z,9,2,-89.0,1.029,4.468428571428571
2018-10-02T00:12:58.500000Z,9,3,-91.5,1.029,4.468428571428571
2018-10-02T00:12:58.500000Z,9,11,-68.0,1.029,4.468428571428571
2018-10-02T00:12:58.500000Z,9,9,-83.0,1.029,4.468428571428571
2018-10-02T00:12:58.500000Z,9,1,-79.0,1.029,4.468428571428571
2018-10-02T00:12:59.000000Z,9,2,-95.0,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.000000Z,9,13,-80.66666666666667,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.000000Z,9,3,-91.5,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.000000Z,9,12,-76.6,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.000000Z,9,10,-76.0,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.000000Z,9,1,-84.0,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.000000Z,9,9,-83.0,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.000000Z,9,11,-63.5,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.000000Z,9,8,-80.5,1.1920000000000002,4.232571428571428
2018-10-02T00:12:59.500000Z,9,2,-95.0,1.355,3.996714285714286
2018-10-02T00:12:59.500000Z,9,3,-85.0,1.355,3.996714285714286
2018-10-02T00:12:59.500000Z,9,9,-91.0,1.355,3.996714285714286
2018-10-02T00:12:59.500000Z,9,12,-79.33333333333333,1.355,3.996714285714286
2018-10-02T00:12:59.500000Z,9,10,-85.5,1.355,3.996714285714286
2018-10-02T00:12:59.500000Z,9,8,-84.66666666666667,1.355,3.996714285714286
2018-10-02T00:12:59.500000Z,9,11,-59.0,1.355,3.996714285714286
2018-10-02T00:12:59.500000Z,9,13,-85.0,1.355,3.996714285714286
2018-10-02T00:12:59.500000Z,9,1,-90.0,1.355,3.996714285714286
2018-10-02T00:13:00.000000Z,9,9,-96.0,1.518,3.7608571428571427
2018-10-02T00:13:00.000000Z,9,8,-86.0,1.518,3.7608571428571427
2018-10-02T00:13:00.000000Z,9,13,-79.5,1.518,3.7608571428571427
2018-10-02T00:13:00.000000Z,9,2,-90.5,1.518,3.7608571428571427
2018-10-02T00:13:00.000000Z,9,3,-86.0,1.518,3.7608571428571427
2018-10-02T00:13:00.000000Z,9,12,-76.5,1.518,3.7608571428571427
2018-10-02T00:13:00.000000Z,9,11,-73.4,1.518,3.7608571428571427
2018-10-02T00:13:00.000000Z,9,1,-88.5,1.518,3.7608571428571427
2018-10-02T00:13:00.000000Z,9,10,-89.0,1.518,3.7608571428571427
2018-10-02T00:13:00.500000Z,9,2,-90.5,1.9701,3.5262
2018-10-02T00:13:00.500000Z,9,11,-66.2,1.9701,3.5262
2018-10-02T00:13:00.500000Z,9,10,-86.0,1.9701,3.5262
2018-10-02T00:13:00.500000Z,9,9,-83.0,1.9701,3.5262
2018-10-02T00:13:00.500000Z,9,8,-75.66666666666667,1.9701,3.5262
2018-10-02T00:13:00.500000Z,9,12,-73.33333333333333,1.9701,3.5262
2018-10-02T00:13:00.500000Z,9,1,-82.66666666666667,1.9701,3.5262
2018-10-02T00:13:00.500000Z,9,13,-83.5,1.9701,3.5262
2018-10-02T00:13:00.500000Z,9,3,-82.0,1.9701,3.5262
2018-10-02T00:13:01.000000Z,9,9,-82.0,2.2592,3.5274
2018-10-02T00:13:01.000000Z,9,8,-76.0,2.2592,3.5274
2018-10-02T00:13:01.000000Z,9,2,-90.5,2.2592,3.5274
2018-10-02T00:13:01.000000Z,9,12,-72.5,2.2592,3.5274
2018-10-02T00:13:01.000000Z,9,1,-85.5,2.2592,3.5274
2018-10-02T00:13:01.000000Z,9,3,-88.66666666666667,2.2592,3.5274
2018-10-02T00:13:01.000000Z,9,10,-86.0,2.2592,3.5274
2018-10-02T00:13:01.000000Z,9,13,-83.66666666666667,2.2592,3.5274
2018-10-02T00:13:01.000000Z,9,11,-67.0,2.2592,3.5274
2018-10-02T00:13:01.500000Z,9,2,-84.0,2.5483000000000002,3.5286
2018-10-02T00:13:01.500000Z,9,3,-88.0,2.5483000000000002,3.5286
2018-10-02T00:13:01.500000Z,9,1,-84.0,2.5483000000000002,3.5286
2018-10-02T00:13:01.500000Z,9,11,-74.33333333333333,2.5483000000000002,3.5286
2018-10-02T00:13:01.500000Z,9,10,-80.0,2.5483000000000002,3.5286
2018-10-02T00:13:01.500000Z,9,8,-82.33333333333333,2.5483000000000002,3.5286
2018-10-02T00:13:01.500000Z,9,13,-78.5,2.5483000000000002,3.5286
2018-10-02T00:13:01.500000Z,9,9,-84.66666666666667,2.5483000000000002,3.5286
2018-10-02T00:13:01.500000Z,9,12,-68.66666666666667,2.5483000000000002,3.5286
2018-10-02T00:13:02.000000Z,9,1,-81.2,2.8374,3.5298
2018-10-02T00:13:02.000000Z,9,10,-81.5,2.8374,3.5298
2018-10-02T00:13:02.000000Z,9,12,-76.2,2.8374,3.5298
2018-10-02T00:13:02.000000Z,9,3,-92.0,2.8374,3.5298
2018-10-02T00:13:02.000000Z,9,2,-87.5,2.8374,3.5298
2018-10-02T00:13:02.000000Z,9,11,-78.0,2.8374,3.5298
2018-10-02T00:13:02.000000Z,9,13,-80.75,2.8374,3.5298
2018-10-02T00:13:02.000000Z,9,9,-85.5,2.8374,3.5298
2018-10-02T00:13:02.000000Z,9,8,-82.8,2.8374,3.5298
2018-10-02T00:13:02.500000Z,9,8,-79.0,3.1265,3.5309999999999997
2018-10-02T00:13:02.500000Z,9,3,-97.0,3.1265,3.5309999999999997
2018-10-02T00:13:02.500000Z,9,9,-85.66666666666667,3.1265,3.5309999999999997
2018-10-02T00:13:02.500000Z,9,10,-94.0,3.1265,3.5309999999999997
2018-10-02T00:13:02.500000Z,9,13,-87.0,3.1265,3.5309999999999997
2018-10-02T00:13:02.500000Z,9,12,-76.25,3.1265,3.5309999999999997
2018-10-02T00:13:02.500000Z,9,11,-72.0,3.1265,3.5309999999999997
2018-10-02T00:13:02.500000Z,9,1,-81.0,3.1265,3.5309999999999997
