Datetime,beaconid,edgenodeid,rssi,realx,realy
2018-10-02T00:13:02.500000Z,9,2,-88.0,3.1265,3.5309999999999997
2018-10-02T00:13:03.000000Z,9,11,-75.33333333333333,3.4156000000000004,3.5322
2018-10-02T00:13:03.000000Z,9,1,-88.0,3.4156000000000004,3.5322
2018-10-02T00:13:03.000000Z,9,9,-86.5,3.4156000000000004,3.5322
2018-10-02T00:13:03.000000Z,9,12,-76.25,3.4156000000000004,3.5322
2018-10-02T00:13:03.000000Z,9,13,-89.66666666666667,3.4156000000000004,3.5322
2018-10-02T00:13:03.000000Z,9,8,-73.75,3.4156000000000004,3.5322
2018-10-02T00:13:03.000000Z,9,10,-82.0,3.4156000000000004,3.5322
2018-10-02T00:13:03.000000Z,9,3,-79.0,3.4156000000000004,3.5322
2018-10-02T00:13:03.000000Z,9,2,-94.0,3.4156000000000004,3.5322
2018-10-02T00:13:03.500000Z,9,1,-85.33333333333333,3.7047000000000003,3.5334
2018-10-02T00:13:03.500000Z,9,12,-73.4,3.7047000000000003,3.5334
2018-10-02T00:13:03.500000Z,9,10,-79.33333333333333,3.7047000000000003,3.5334
2018-10-02T00:13:03.500000Z,9,3,-82.0,3.7047000000000003,3.5334
2018-10-02T00:13:03.500000Z,9,13,-90.0,3.7047000000000003,3.5334
2018-10-02T00:13:03.500000Z,9,8,-99.0,3.7047000000000003,3.5334
2018-10-02T00:13:03.500000Z,9,9,-87.5,3.7047000000000003,3.5334
2018-10-02T00:13:03.500000Z,9,2,-92.0,3.7047000000000003,3.5334
2018-10-02T00:13:03.500000Z,9,11,-73.0,3.7047000000000003,3.5334
2018-10-02T00:13:04.000000Z,9,2,-93.0,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.000000Z,9,12,-77.66666666666667,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.000000Z,9,13,-84.5,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.000000Z,9,1,-82.0,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.000000Z,9,11,-87.0,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.000000Z,9,9,-85.0,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.000000Z,9,10,-80.5,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.000000Z,9,3,-84.5,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.000000Z,9,8,-79.0,3.9938000000000002,3.5345999999999997
2018-10-02T00:13:04.500000Z,9,3,-80.75,4.2829,3.5358
2018-10-02T00:13:04.500000Z,9,2,-85.0,4.2829,3.5358
2018-10-02T00:13:04.500000Z,9,10,-68.0,4.2829,3.5358
2018-10-02T00:13:04.500000Z,9,13,-83.0,4.2829,3.5358
2018-10-02T00:13:04.500000Z,9,8,-80.2,4.2829,3.5358
2018-10-02T00:13:04.500000Z,9,12,-80.0,4.2829,3.5358
2018-10-02T00:13:04.500000Z,9,1,-89.0,4.2829,3.5358
2018-10-02T00:13:04.500000Z,9,9,-77.5,4.2829,3.5358
2018-10-02T00:13:04.500000Z,9,11,-70.6,4.2829,3.5358
2018-10-02T00:13:05.000000Z,9,11,-79.2,4.774,3.545142857142857
2018-10-02T00:13:05.000000Z,9,12,-71.75,4.774,3.545142857142857
2018-10-02T00:13:05.000000Z,9,1,-83.0,4.774,3.545142857142857
2018-10-02T00:13:05.000000Z,9,9,-83.33333333333333,4.774,3.545142857142857
2018-10-02T00:13:05.000000Z,9,10,-74.0,4.774,3.545142857142857
2018-10-02T00:13:05.000000Z,9,2,-96.0,4.774,3.545142857142857
2018-10-02T00:13:05.000000Z,9,8,-85.33333333333333,4.774,3.545142857142857
2018-10-02T00:13:05.000000Z,9,13,-84.5,4.774,3.545142857142857
2018-10-02T00:13:05.000000Z,9,3,-81.0,4.774,3.545142857142857
2018-10-02T00:13:05.500000Z,9,10,-76.0,4.976,3.5532857142857144
2018-10-02T00:13:05.500000Z,9,11,-84.66666666666667,4.976,3.5532857142857144
2018-10-02T00:13:05.500000Z,9,8,-87.0,4.976,3.5532857142857144
2018-10-02T00:13:05.500000Z,9,12,-77.0,4.976,3.5532857142857144
2018-10-02T00:13:05.500000Z,9,2,-93.0,4.976,3.5532857142857144
2018-10-02T00:13:05.500000Z,9,1,-87.5,4.976,3.5532857142857144
2018-10-02T00:13:05.500000Z,9,9,-81.2,4.976,3.5532857142857144
2018-10-02T00:13:05.500000Z,9,3,-81.5,4.976,3.5532857142857144
2018-10-02T00:13:05.500000Z,9,13,-75.5,4.976,3.5532857142857144
2018-10-02T00:13:06.000000Z,9,8,-76.66666666666667,5.178,3.5614285714285714
2018-10-02T00:13:06.000000Z,9,9,-73.33333333333333,5.178,3.5614285714285714
2018-10-02T00:13:06.000000Z,9,13,-73.66666666666667,5.178,3.5614285714285714
2018-10-02T00:13:06.000000Z,9,1,-81.0,5.178,3.5614285714285714
2018-10-02T00:13:06.000000Z,9,10,-75.0,5.178,3.5614285714285714
2018-10-02T00:13:06.000000Z,9,2,-84.0,5.178,3.5614285714285714
2018-10-02T00:13:06.000000Z,9,11,-79.33333333333333,5.178,3.5614285714285714
2018-10-02T00:13:06.000000Z,9,12,-69.33333333333333,5.178,3.5614285714285714
2018-10-02T00:13:06.000000Z,9,3,-83.5,5.178,3.5614285714285714
2018-10-02T00:13:06.500000Z,9,12,-80.0,5.38,3.5695714285714284
2018-10-02T00:13:06.500000Z,9,8,-81.0,5.38,3.5695714285714284
2018-10-02T00:13:06.500000Z,9,2,-87.0,5.38,3.5695714285714284
2018-10-02T00:13:06.500000Z,9,3,-100.0,5.38,3.5695714285714284
2018-10-02T00:13:06.500000Z,9,9,-86.75,5.38,3.5695714285714284
2018-10-02T00:13:06.500000Z,9,13,-82.66666666666667,5.38,3.5695714285714284
2018-10-02T00:13:06.500000Z,9,1,-85.0,5.38,3.5695714285714284
2018-10-02T00:13:06.500000Z,9,10,-77.5,5.38,3.5695714285714284
2018-10-02T00:13:06.500000Z,9,11,-77.0,5.38,3.5695714285714284
2018-10-02T00:13:07.000000Z,9,9,-86.2,5.582,3.5777142857142854
2018-10-02T00:13:07.000000Z,9,10,-69.0,5.582,3.5777142857142854
2018-10-02T00:13:07.000000Z,9,3,-83.0,5.582,3.5777142857142854
2018-10-02T00:13:07.000000Z,9,12,-78.66666666666667,5.582,3.5777142857142854
2018-10-02T00:13:07.000000Z,9,1,-90.66666666666667,5.582,3.5777142857142854
2018-10-02T00:13:07.000000Z,9,2,-90.0,5.582,3.5777142857142854
2018-10-02T00:13:07.000000Z,9,13,-79.75,5.582,3.5777142857142854
2018-10-02T00:13:07.000000Z,9,11,-78.0,5.582,3.5777142857142854
2018-10-02T00:13:07.000000Z,9,8,-88.0,5.582,3.5777142857142854
2018-10-02T00:13:07.500000Z,9,3,-85.5,5.784,3.585857142857143
2018-10-02T00:13:07.500000Z,9,10,-69.5,5.784,3.585857142857143
2018-10-02T00:13:07.500000Z,9,2,-82.6,5.784,3.585857142857143
2018-10-02T00:13:07.500000Z,9,12,-70.33333333333333,5.784,3.585857142857143
2018-10-02T00:13:07.500000Z,9,9,-92.0,5.784,3.585857142857143
2018-10-02T00:13:07.500000Z,9,13,-72.5,5.784,3.585857142857143
2018-10-02T00:13:07.500000Z,9,1,-87.0,5.784,3.585857142857143
2018-10-02T00:13:07.500000Z,9,11,-81.8,5.784,3.585857142857143
2018-10-02T00:13:07.500000Z,9,8,-81.5,5.784,3.585857142857143
2018-10-02T00:13:08.000000Z,9,12,-75.66666666666667,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.000000Z,9,3,-80.66666666666667,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.000000Z,9,1,-81.0,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.000000Z,9,8,-86.75,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.000000Z,9,10,-75.6,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.000000Z,9,11,-79.5,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.000000Z,9,13,-69.0,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.000000Z,9,9,-82.33333333333333,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.000000Z,9,2,-82.6,6.187749999999999,3.4816249999999997
2018-10-02T00:13:08.500000Z,9,10,-67.66666666666667,6.3895,3.36925
2018-10-02T00:13:08.500000Z,9,11,-88.0,6.3895,3.36925
2018-10-02T00:13:08.500000Z,9,9,-85.0,6.3895,3.36925
2018-10-02T00:13:08.500000Z,9,8,-70.0,6.3895,3.36925
2018-10-02T00:13:08.500000Z,9,12,-78.75,6.3895,3.36925
2018-10-02T00:13:08.500000Z,9,2,-87.25,6.3895,3.36925
2018-10-02T00:13:08.500000Z,9,13,-71.33333333333333,6.3895,3.36925
2018-10-02T00:13:08.500000Z,9,3,-85.5,6.3895,3.36925
2018-10-02T00:13:08.500000Z,9,1,-82.0,6.3895,3.36925
2018-10-02T00:13:09.000000Z,9,2,-88.5,6.59125,3.256875
2018-10-02T00:13:09.000000Z,9,13,-81.0,6.59125,3.256875
2018-10-02T00:13:09.000000Z,9,8,-77.0,6.59125,3.256875
2018-10-02T00:13:09.000000Z,9,10,-71.0,6.59125,3.256875
2018-10-02T00:13:09.000000Z,9,11,-77.33333333333333,6.59125,3.256875
2018-10-02T00:13:09.000000Z,9,12,-76.33333333333333,6.59125,3.256875
2018-10-02T00:13:09.000000Z,9,3,-82.5,6.59125,3.256875
2018-10-02T00:13:09.000000Z,9,9,-77.33333333333333,6.59125,3.256875
2018-10-02T00:13:09.000000Z,9,1,-86.0,6.59125,3.256875
2018-10-02T00:13:09.500000Z,9,12,-75.0,6.792999999999999,3.1445
2018-10-02T00:13:09.500000Z,9,13,-72.4,6.792999999999999,3.1445
2018-10-02T00:13:09.500000Z,9,2,-81.6,6.792999999999999,3.1445
2018-10-02T00:13:09.500000Z,9,8,-78.66666666666667,6.792999999999999,3.1445
2018-10-02T00:13:09.500000Z,9,9,-83.0,6.792999999999999,3.1445
2018-10-02T00:13:09.500000Z,9,11,-81.0,6.792999999999999,3.1445
2018-10-02T00:13:09.500000Z,9,10,-73.16666666666667,6.792999999999999,3.1445
2018-10-02T00:13:09.500000Z,9,1,-79.8,6.792999999999999,3.1445
2018-10-02T00:13:09.500000Z,9,3,-82.66666666666667,6.792999999999999,3.1445
2018-10-02T00:13:10.000000Z,9,10,-68.66666666666667,6.99475,3.0321249999999997
2018-10-02T00:13:10.000000Z,9,11,-91.0,6.99475,3.0321249999999997
2018-10-02T00:13:10.000000Z,9,1,-86.66666666666667,6.99475,3.0321249999999997
2018-10-02T00:13:10.000000Z,9,8,-84.25,6.99475,3.0321249999999997
2018-10-02T00:13:10.000000Z,9,12,-74.75,6.99475,3.0321249999999997
2018-10-02T00:13:10.000000Z,9,3,-92.0,6.99475,3.0321249999999997
2018-10-02T00:13:10.000000Z,9,2,-83.0,6.99475,3.0321249999999997
2018-10-02T00:13:10.000000Z,9,9,-87.0,6.99475,3.0321249999999997
2018-10-02T00:13:10.000000Z,9,13,-79.5,6.99475,3.0321249999999997
2018-10-02T00:13:10.500000Z,9,10,-71.0,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:10.500000Z,9,3,-87.75,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:10.500000Z,9,12,-74.0,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:10.500000Z,9,11,-80.0,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:10.500000Z,9,13,-80.0,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:10.500000Z,9,9,-87.0,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:10.500000Z,9,1,-80.0,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:10.500000Z,9,2,-81.5,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:10.500000Z,9,8,-83.5,7.1964999999999995,2.9197499999999996
2018-10-02T00:13:11.000000Z,9,9,-76.0,7.398249999999999,2.807375
2018-10-02T00:13:11.000000Z,9,8,-85.0,7.398249999999999,2.807375
2018-10-02T00:13:11.000000Z,9,13,-83.0,7.398249999999999,2.807375
2018-10-02T00:13:11.000000Z,9,12,-75.33333333333333,7.398249999999999,2.807375
2018-10-02T00:13:11.000000Z,9,3,-87.75,7.398249999999999,2.807375
2018-10-02T00:13:11.000000Z,9,10,-65.25,7.398249999999999,2.807375
2018-10-02T00:13:11.000000Z,9,2,-90.0,7.398249999999999,2.807375
2018-10-02T00:13:11.000000Z,9,1,-81.75,7.398249999999999,2.807375
2018-10-02T00:13:11.000000Z,9,11,-78.5,7.398249999999999,2.807375
2018-10-02T00:13:11.500000Z,9,2,-95.0,7.581571428571428,2.5207142857142855
2018-10-02T00:13:11.500000Z,9,12,-76.5,7.581571428571428,2.5207142857142855
2018-10-02T00:13:11.500000Z,9,9,-87.0,7.581571428571428,2.5207142857142855
2018-10-02T00:13:11.500000Z,9,13,-78.0,7.581571428571428,2.5207142857142855
2018-10-02T00:13:11.500000Z,9,3,-89.25,7.581571428571428,2.5207142857142855
2018-10-02T00:13:11.500000Z,9,11,-80.33333333333333,7.581571428571428,2.5207142857142855
2018-10-02T00:13:11.500000Z,9,10,-67.6,7.581571428571428,2.5207142857142855
2018-10-02T00:13:11.500000Z,9,8,-77.33333333333333,7.581571428571428,2.5207142857142855
2018-10-02T00:13:11.500000Z,9,1,-80.4,7.581571428571428,2.5207142857142855
2018-10-02T00:13:12.000000Z,9,11,-75.8,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.000000Z,9,2,-86.0,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.000000Z,9,9,-84.0,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.000000Z,9,3,-84.25,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.000000Z,9,1,-80.0,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.000000Z,9,13,-78.25,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.000000Z,9,8,-76.5,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.000000Z,9,10,-67.75,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.000000Z,9,12,-69.66666666666667,7.563142857142857,2.3464285714285715
2018-10-02T00:13:12.500000Z,9,2,-86.0,7.544714285714286,2.172142857142857
2018-10-02T00:13:12.500000Z,9,13,-79.5,7.544714285714286,2.172142857142857
2018-10-02T00:13:12.500000Z,9,12,-82.5,7.544714285714286,2.172142857142857
2018-10-02T00:13:12.500000Z,9,8,-89.5,7.544714285714286,2.172142857142857
2018-10-02T00:13:12.500000Z,9,3,-88.0,7.544714285714286,2.172142857142857
2018-10-02T00:13:12.500000Z,9,10,-72.0,7.544714285714286,2.172142857142857
2018-10-02T00:13:12.500000Z,9,9,-86.66666666666667,7.544714285714286,2.172142857142857
2018-10-02T00:13:12.500000Z,9,11,-79.0,7.544714285714286,2.172142857142857
2018-10-02T00:13:12.500000Z,9,1,-78.0,7.544714285714286,2.172142857142857
2018-10-02T00:13:13.000000Z,9,8,-81.5,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.000000Z,9,13,-81.5,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.000000Z,9,9,-92.0,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.000000Z,9,11,-75.8,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.000000Z,9,2,-85.66666666666667,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.000000Z,9,3,-89.0,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.000000Z,9,10,-64.6,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.000000Z,9,1,-86.75,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.000000Z,9,12,-73.0,7.526285714285714,1.9978571428571428
2018-10-02T00:13:13.500000Z,9,8,-76.0,7.507857142857143,1.8235714285714286
2018-10-02T00:13:13.500000Z,9,12,-77.33333333333333,7.507857142857143,1.8235714285714286
2018-10-02T00:13:13.500000Z,9,13,-78.75,7.507857142857143,1.8235714285714286
2018-10-02T00:13:13.500000Z,9,9,-90.0,7.507857142857143,1.8235714285714286
2018-10-02T00:13:13.500000Z,9,11,-74.33333333333333,7.507857142857143,1.8235714285714286
2018-10-02T00:13:13.500000Z,9,2,-92.5,7.507857142857143,1.8235714285714286
2018-10-02T00:13:13.500000Z,9,1,-89.33333333333333,7.507857142857143,1.8235714285714286
2018-10-02T00:13:13.500000Z,9,10,-78.0,7.507857142857143,1.8235714285714286
2018-10-02T00:13:13.500000Z,9,3,-88.0,7.507857142857143,1.8235714285714286
2018-10-02T00:13:14.000000Z,9,12,-75.33333333333333,7.489428571428571,1.6492857142857145
2018-10-02T00:13:14.000000Z,9,9,-85.5,7.489428571428571,1.6492857142857145
2018-10-02T00:13:14.000000Z,9,3,-90.0,7.489428571428571,1.6492857142857145
2018-10-02T00:13:14.000000Z,9,10,-76.66666666666667,7.489428571428571,1.6492857142857145
2018-10-02T00:13:14.000000Z,9,8,-83.0,7.489428571428571,1.6492857142857145
2018-10-02T00:13:14.000000Z,9,11,-77.5,7.489428571428571,1.6492857142857145
2018-10-02T00:13:14.000000Z,9,1,-89.66666666666667,7.489428571428571,1.6492857142857145
2018-10-02T00:13:14.000000Z,9,2,-98.0,7.489428571428571,1.6492857142857145
2018-10-02T00:13:14.000000Z,9,13,-81.0,7.489428571428571,1.6492857142857145
