Datetime,azimuth
2018-10-10T23:00:03.935097Z,354.03955099999996
2018-10-10T23:00:04.174097Z,1.13205
2018-10-10T23:00:04.390097Z,356.47900400000003
2018-10-10T23:00:04.588097Z,356.28662099999997
2018-10-10T23:00:04.778097Z,358.268158
2018-10-10T23:00:04.995097Z,0.56958
2018-10-10T23:00:05.197097Z,357.065796
2018-10-10T23:00:05.397097Z,356.91171299999996
2018-10-10T23:00:05.595097Z,357.76178
2018-10-10T23:00:05.794097Z,0.088776
2018-10-10T23:00:05.985097Z,5.0540769999999995
2018-10-10T23:00:06.201097Z,4.371155
2018-10-10T23:00:06.406097Z,2.4776
2018-10-10T23:00:06.597097Z,3.145844
2018-10-10T23:00:06.776097Z,0.6072390000000001
2018-10-10T23:00:06.993097Z,354.80542
2018-10-10T23:00:07.194097Z,342.79013100000003
2018-10-10T23:00:07.397097Z,348.44775400000003
2018-10-10T23:00:07.595097Z,352.515717
2018-10-10T23:00:07.801097Z,0.0
2018-10-10T23:00:07.997097Z,0.0
2018-10-10T23:00:08.196097Z,82.335083
2018-10-10T23:00:08.390097Z,89.90295400000001
2018-10-10T23:00:08.597097Z,74.60202
2018-10-10T23:00:08.804097Z,52.465790000000005
2018-10-10T23:00:08.976097Z,30.729065000000002
2018-10-10T23:00:09.198097Z,1.204651
2018-10-10T23:00:09.398097Z,331.583832
2018-10-10T23:00:09.597097Z,308.57806400000004
2018-10-10T23:00:09.792097Z,293.456696
2018-10-10T23:00:09.988097Z,286.033813
2018-10-10T23:00:10.192097Z,279.324585
2018-10-10T23:00:10.387097Z,268.821442
2018-10-10T23:00:10.589097Z,258.278992
2018-10-10T23:00:10.802097Z,257.605835
2018-10-10T23:00:10.997097Z,260.352753
2018-10-10T23:00:11.204097Z,257.837891
2018-10-10T23:00:11.389097Z,258.994995
2018-10-10T23:00:11.591097Z,257.03775
2018-10-10T23:00:11.778097Z,255.158096
2018-10-10T23:00:11.978097Z,259.701385
2018-10-10T23:00:12.198097Z,271.848175
2018-10-10T23:00:12.395097Z,280.127838
2018-10-10T23:00:12.596097Z,279.725098
2018-10-10T23:00:12.792097Z,278.4198
2018-10-10T23:00:12.990097Z,276.587494
2018-10-10T23:00:13.200097Z,272.624237
2018-10-10T23:00:13.397097Z,262.262268
2018-10-10T23:00:13.599097Z,254.56774900000002
2018-10-10T23:00:13.804097Z,250.56309500000003
2018-10-10T23:00:14.002097Z,245.683075
2018-10-10T23:00:14.192097Z,242.546875
2018-10-10T23:00:14.395097Z,238.5681
2018-10-10T23:00:14.616097Z,232.09838900000003
2018-10-10T23:00:14.791097Z,224.69656400000002
2018-10-10T23:00:15.027097Z,220.499786
2018-10-10T23:00:15.197097Z,221.93920899999998
2018-10-10T23:00:15.401097Z,220.786179
2018-10-10T23:00:15.597097Z,220.140823
2018-10-10T23:00:15.804097Z,219.83342000000002
2018-10-10T23:00:16.000097Z,217.72593700000002
2018-10-10T23:00:16.199097Z,213.371094
2018-10-10T23:00:16.393097Z,211.12618999999998
2018-10-10T23:00:16.597097Z,209.85362200000003
2018-10-10T23:00:16.793097Z,210.57267799999997
2018-10-10T23:00:16.998097Z,212.89076200000002
2018-10-10T23:00:17.194097Z,215.76501499999998
2018-10-10T23:00:17.400097Z,216.55204799999998
2018-10-10T23:00:17.597097Z,216.67709399999998
2018-10-10T23:00:17.822097Z,212.428391
2018-10-10T23:00:18.000097Z,210.215332
2018-10-10T23:00:18.204097Z,209.86514300000002
2018-10-10T23:00:18.402097Z,211.972275
2018-10-10T23:00:18.595097Z,216.651886
2018-10-10T23:00:18.796097Z,222.20846600000002
2018-10-10T23:00:18.993097Z,225.341644
2018-10-10T23:00:19.223097Z,226.247009
2018-10-10T23:00:19.383097Z,225.501907
2018-10-10T23:00:19.603097Z,228.539902
2018-10-10T23:00:19.801097Z,229.146973
2018-10-10T23:00:20.002097Z,229.45667999999998
2018-10-10T23:00:20.184097Z,228.05822799999999
2018-10-10T23:00:20.384097Z,224.183716
2018-10-10T23:00:20.585097Z,218.969437
2018-10-10T23:00:20.805097Z,211.206802
2018-10-10T23:00:21.004097Z,204.789307
2018-10-10T23:00:21.205097Z,203.880737
2018-10-10T23:00:21.402097Z,203.872604
2018-10-10T23:00:21.600097Z,201.620621
2018-10-10T23:00:21.807097Z,201.112167
2018-10-10T23:00:22.007097Z,192.80879199999998
2018-10-10T23:00:22.204097Z,178.261597
2018-10-10T23:00:22.400097Z,158.717102
2018-10-10T23:00:22.605097Z,143.766876
2018-10-10T23:00:22.805097Z,134.828674
2018-10-10T23:00:22.988097Z,125.155579
2018-10-10T23:00:23.234097Z,118.06188999999999
2018-10-10T23:00:23.429097Z,111.45071399999999
2018-10-10T23:00:23.632097Z,105.93081699999999
2018-10-10T23:00:23.832097Z,102.101959
2018-10-10T23:00:23.989097Z,98.402863
2018-10-10T23:00:24.234097Z,94.66216999999999
2018-10-10T23:00:24.434097Z,91.28244000000001
2018-10-10T23:00:24.590097Z,86.30947900000001
2018-10-10T23:00:24.802097Z,81.501923
2018-10-10T23:00:25.033097Z,78.313416
2018-10-10T23:00:25.236097Z,76.243927
2018-10-10T23:00:25.433097Z,77.145142
2018-10-10T23:00:25.627097Z,79.040741
2018-10-10T23:00:25.835097Z,80.509186
2018-10-10T23:00:26.002097Z,83.023285
2018-10-10T23:00:26.207097Z,83.353546
2018-10-10T23:00:26.406097Z,84.225037
2018-10-10T23:00:26.606097Z,84.727386
2018-10-10T23:00:26.804097Z,86.03744499999999
2018-10-10T23:00:26.996097Z,91.05947900000001
2018-10-10T23:00:27.208097Z,90.598663
2018-10-10T23:00:27.415097Z,89.928589
2018-10-10T23:00:27.611097Z,82.005798
2018-10-10T23:00:27.817097Z,67.10928299999999
2018-10-10T23:00:27.999097Z,51.513884999999995
2018-10-10T23:00:28.244097Z,36.478271
2018-10-10T23:00:28.407097Z,20.50528
2018-10-10T23:00:28.605097Z,6.595428
2018-10-10T23:00:28.811097Z,355.834412
2018-10-10T23:00:29.010097Z,350.14563
2018-10-10T23:00:29.211097Z,346.855103
2018-10-10T23:00:29.411097Z,343.505737
2018-10-10T23:00:29.609097Z,342.132111
2018-10-10T23:00:29.792097Z,340.574432
2018-10-10T23:00:29.992097Z,338.367004
2018-10-10T23:00:30.208097Z,337.96810899999997
2018-10-10T23:00:30.413097Z,343.39163199999996
2018-10-10T23:00:30.614097Z,352.096313
2018-10-10T23:00:30.793097Z,2.613403
2018-10-10T23:00:31.010097Z,9.12738
2018-10-10T23:00:31.209097Z,14.242095999999998
2018-10-10T23:00:31.412097Z,18.732269
2018-10-10T23:00:31.613097Z,24.39325
2018-10-10T23:00:31.811097Z,31.834869
2018-10-10T23:00:32.006097Z,43.350311
2018-10-10T23:00:32.214097Z,61.949127000000004
2018-10-10T23:00:32.415097Z,83.819885
2018-10-10T23:00:32.607097Z,103.027893
2018-10-10T23:00:32.806097Z,116.250092
2018-10-10T23:00:33.007097Z,126.413177
2018-10-10T23:00:33.210097Z,137.382629
2018-10-10T23:00:33.415097Z,149.934814
2018-10-10T23:00:33.615097Z,158.11731
2018-10-10T23:00:33.818097Z,162.63720700000002
2018-10-10T23:00:34.014097Z,167.57214399999998
2018-10-10T23:00:34.215097Z,175.02563500000002
2018-10-10T23:00:34.415097Z,178.579163
2018-10-10T23:00:34.610097Z,180.545074
2018-10-10T23:00:34.815097Z,180.414001
2018-10-10T23:00:34.997097Z,180.773621
2018-10-10T23:00:35.211097Z,180.76251200000002
2018-10-10T23:00:35.415097Z,183.616135
2018-10-10T23:00:35.612097Z,186.809418
2018-10-10T23:00:35.812097Z,190.830856
2018-10-10T23:00:36.016097Z,194.800858
2018-10-10T23:00:36.213097Z,204.47735600000001
2018-10-10T23:00:36.416097Z,209.512131
2018-10-10T23:00:36.616097Z,211.763596
2018-10-10T23:00:36.831097Z,210.67314100000002
2018-10-10T23:00:37.013097Z,208.484482
2018-10-10T23:00:37.213097Z,208.51593
2018-10-10T23:00:37.412097Z,208.94491599999998
2018-10-10T23:00:37.617097Z,211.778931
2018-10-10T23:00:37.817097Z,212.93090800000002
2018-10-10T23:00:38.017097Z,211.399277
2018-10-10T23:00:38.214097Z,209.460571
2018-10-10T23:00:38.418097Z,205.577087
2018-10-10T23:00:38.688097Z,201.123718
2018-10-10T23:00:38.808097Z,196.63253799999998
2018-10-10T23:00:39.015097Z,192.520142
2018-10-10T23:00:39.214097Z,190.993866
2018-10-10T23:00:39.413097Z,191.944641
2018-10-10T23:00:39.641097Z,199.91665600000002
2018-10-10T23:00:39.814097Z,208.100449
2018-10-10T23:00:40.011097Z,213.022141
2018-10-10T23:00:40.218097Z,218.701614
2018-10-10T23:00:40.419097Z,220.041489
2018-10-10T23:00:40.614097Z,215.54124500000003
2018-10-10T23:00:40.817097Z,208.399704
2018-10-10T23:00:41.017097Z,203.121368
2018-10-10T23:00:41.230097Z,200.874191
2018-10-10T23:00:41.418097Z,199.917709
2018-10-10T23:00:41.611097Z,196.500504
2018-10-10T23:00:41.815097Z,191.678055
2018-10-10T23:00:42.001097Z,178.84491
2018-10-10T23:00:42.221097Z,161.965576
2018-10-10T23:00:42.419097Z,147.187195
2018-10-10T23:00:42.621097Z,132.68502800000002
2018-10-10T23:00:42.819097Z,121.777557
2018-10-10T23:00:43.002097Z,115.40908799999998
2018-10-10T23:00:43.223097Z,112.70776399999998
2018-10-10T23:00:43.420097Z,112.705505
2018-10-10T23:00:43.640097Z,117.075623
2018-10-10T23:00:43.803097Z,122.656769
2018-10-10T23:00:44.003097Z,131.386902
2018-10-10T23:00:44.214097Z,145.172943
2018-10-10T23:00:44.416097Z,161.321228
2018-10-10T23:00:44.616097Z,186.091309
2018-10-10T23:00:44.822097Z,206.58836399999998
2018-10-10T23:00:45.017097Z,215.11412
2018-10-10T23:00:45.223097Z,220.346771
2018-10-10T23:00:45.422097Z,227.252548
2018-10-10T23:00:45.616097Z,228.339417
2018-10-10T23:00:45.825097Z,227.164429
2018-10-10T23:00:46.020097Z,222.970749
2018-10-10T23:00:46.220097Z,219.71850600000002
2018-10-10T23:00:46.415097Z,221.176193
2018-10-10T23:00:46.623097Z,218.76135299999999
2018-10-10T23:00:46.819097Z,215.590775
2018-10-10T23:00:47.020097Z,218.60319500000003
2018-10-10T23:00:47.223097Z,223.780258
2018-10-10T23:00:47.425097Z,230.224625
2018-10-10T23:00:47.624097Z,234.393143
2018-10-10T23:00:47.825097Z,246.790604
2018-10-10T23:00:48.008097Z,265.177551
2018-10-10T23:00:48.226097Z,279.663788
2018-10-10T23:00:48.422097Z,285.297211
2018-10-10T23:00:48.621097Z,286.323242
2018-10-10T23:00:48.822097Z,288.059998
2018-10-10T23:00:49.022097Z,285.59576400000003
2018-10-10T23:00:49.221097Z,284.037537
2018-10-10T23:00:49.416097Z,277.340698
2018-10-10T23:00:49.622097Z,274.134949
2018-10-10T23:00:49.822097Z,274.02252200000004
2018-10-10T23:00:50.021097Z,275.848175
2018-10-10T23:00:50.224097Z,276.042755
2018-10-10T23:00:50.426097Z,274.97427400000004
2018-10-10T23:00:50.626097Z,272.616577
2018-10-10T23:00:50.827097Z,267.721344
2018-10-10T23:00:51.024097Z,264.044678
2018-10-10T23:00:51.213097Z,260.770721
2018-10-10T23:00:51.427097Z,257.43927
2018-10-10T23:00:51.623097Z,254.980515
2018-10-10T23:00:51.822097Z,251.41953999999998
2018-10-10T23:00:52.089097Z,251.139969
2018-10-10T23:00:52.246097Z,249.76013199999997
2018-10-10T23:00:52.446097Z,248.14425699999998
2018-10-10T23:00:52.651097Z,241.088593
2018-10-10T23:00:52.853097Z,236.228073
2018-10-10T23:00:53.140097Z,236.739517
2018-10-10T23:00:53.222097Z,243.51886000000002
2018-10-10T23:00:53.484097Z,247.39732400000003
2018-10-10T23:00:53.610097Z,253.819244
2018-10-10T23:00:53.861097Z,262.23526
2018-10-10T23:00:54.047097Z,268.808014
2018-10-10T23:00:54.254097Z,271.922852
2018-10-10T23:00:54.412097Z,274.57547
2018-10-10T23:00:54.627097Z,277.784393
2018-10-10T23:00:54.828097Z,283.41275
2018-10-10T23:00:55.034097Z,291.358276
2018-10-10T23:00:55.220097Z,299.076843
2018-10-10T23:00:55.432097Z,306.111298
2018-10-10T23:00:55.627097Z,308.81939700000004
2018-10-10T23:00:55.827097Z,308.98642
2018-10-10T23:00:56.031097Z,308.009949
2018-10-10T23:00:56.228097Z,309.151489
2018-10-10T23:00:56.434097Z,312.306244
2018-10-10T23:00:56.613097Z,314.147125
2018-10-10T23:00:56.904097Z,315.074829
2018-10-10T23:00:57.023097Z,317.15036000000003
2018-10-10T23:00:57.269097Z,314.986725
2018-10-10T23:00:57.427097Z,311.628662
2018-10-10T23:00:57.625097Z,308.415436
2018-10-10T23:00:57.828097Z,306.449921
2018-10-10T23:00:58.033097Z,305.64007599999997
2018-10-10T23:00:58.233097Z,304.704224
2018-10-10T23:00:58.433097Z,302.60873399999997
2018-10-10T23:00:58.633097Z,298.601318
2018-10-10T23:00:58.833097Z,294.099792
2018-10-10T23:00:59.040097Z,291.34249900000003
2018-10-10T23:00:59.229097Z,291.577789
2018-10-10T23:00:59.426097Z,293.378693
2018-10-10T23:00:59.615097Z,296.87469500000003
2018-10-10T23:00:59.825097Z,300.786438
2018-10-10T23:01:00.029097Z,301.864258
2018-10-10T23:01:00.229097Z,302.115448
2018-10-10T23:01:00.428097Z,302.2547
2018-10-10T23:01:00.632097Z,300.241333
2018-10-10T23:01:00.830097Z,300.377136
2018-10-10T23:01:01.016097Z,302.367706
2018-10-10T23:01:01.230097Z,304.452911
2018-10-10T23:01:01.466097Z,307.24560499999995
2018-10-10T23:01:01.634097Z,307.781006
2018-10-10T23:01:01.833097Z,306.512878
2018-10-10T23:01:02.030097Z,304.794189
2018-10-10T23:01:02.229097Z,301.185242
2018-10-10T23:01:02.433097Z,299.816559
2018-10-10T23:01:02.635097Z,298.577454
2018-10-10T23:01:02.836097Z,296.913391
2018-10-10T23:01:03.058097Z,297.691925
2018-10-10T23:01:03.232097Z,298.181824
2018-10-10T23:01:03.419097Z,295.957733
2018-10-10T23:01:03.632097Z,294.745026
2018-10-10T23:01:03.834097Z,294.284485
2018-10-10T23:01:04.038097Z,294.975464
2018-10-10T23:01:04.240097Z,295.84222400000004
2018-10-10T23:01:04.438097Z,296.897278
2018-10-10T23:01:04.638097Z,296.70935099999997
2018-10-10T23:01:04.838097Z,293.466248
2018-10-10T23:01:05.044097Z,291.278992
2018-10-10T23:01:05.234097Z,289.620972
2018-10-10T23:01:05.435097Z,290.736267
2018-10-10T23:01:05.634097Z,293.193878
2018-10-10T23:01:05.835097Z,294.993073
2018-10-10T23:01:06.033097Z,294.891235
2018-10-10T23:01:06.237097Z,294.372345
2018-10-10T23:01:06.435097Z,292.6474
2018-10-10T23:01:06.630097Z,288.57955899999996
2018-10-10T23:01:06.821097Z,285.747742
2018-10-10T23:01:07.039097Z,285.71911600000004
2018-10-10T23:01:07.234097Z,286.402252
2018-10-10T23:01:07.472097Z,284.46405
2018-10-10T23:01:07.635097Z,281.383392
2018-10-10T23:01:07.832097Z,278.230316
2018-10-10T23:01:08.037097Z,273.65002400000003
2018-10-10T23:01:08.237097Z,266.9599
2018-10-10T23:01:08.423097Z,266.93548599999997
2018-10-10T23:01:08.642097Z,266.72610499999996
2018-10-10T23:01:08.841097Z,262.768158
2018-10-10T23:01:09.043097Z,267.965332
2018-10-10T23:01:09.245097Z,270.85199
2018-10-10T23:01:09.423097Z,273.57128900000004
2018-10-10T23:01:09.638097Z,277.937225
2018-10-10T23:01:09.835097Z,283.060425
2018-10-10T23:01:10.024097Z,290.73278799999997
2018-10-10T23:01:10.241097Z,295.042023
2018-10-10T23:01:10.444097Z,297.934418
2018-10-10T23:01:10.625097Z,303.340576
2018-10-10T23:01:10.855097Z,307.907806
2018-10-10T23:01:11.042097Z,313.26767
2018-10-10T23:01:11.240097Z,322.908783
2018-10-10T23:01:11.437097Z,338.326263
2018-10-10T23:01:11.644097Z,356.648651
2018-10-10T23:01:11.844097Z,9.403839
2018-10-10T23:01:12.043097Z,17.761993
2018-10-10T23:01:12.243097Z,24.536865
2018-10-10T23:01:12.445097Z,26.446289
2018-10-10T23:01:12.646097Z,28.158081
2018-10-10T23:01:12.855097Z,27.44632
2018-10-10T23:01:13.035097Z,26.944366
2018-10-10T23:01:13.240097Z,28.582520000000002
2018-10-10T23:01:13.441097Z,29.052124
2018-10-10T23:01:13.643097Z,29.488678000000004
2018-10-10T23:01:13.840097Z,27.118744
2018-10-10T23:01:14.029097Z,17.763275
2018-10-10T23:01:14.231097Z,0.735626
2018-10-10T23:01:14.439097Z,339.319702
2018-10-10T23:01:14.633097Z,315.526276
2018-10-10T23:01:14.842097Z,297.924225
2018-10-10T23:01:15.045097Z,289.791199
2018-10-10T23:01:15.246097Z,285.699493
2018-10-10T23:01:15.438097Z,276.24899300000004
2018-10-10T23:01:15.661097Z,264.927612
2018-10-10T23:01:15.849097Z,248.680679
2018-10-10T23:01:16.030097Z,233.15614300000001
2018-10-10T23:01:16.244097Z,218.730087
2018-10-10T23:01:16.446097Z,210.854538
2018-10-10T23:01:16.645097Z,211.47261
2018-10-10T23:01:16.848097Z,212.879257
2018-10-10T23:01:17.044097Z,213.87065099999998
2018-10-10T23:01:17.309097Z,215.810333
2018-10-10T23:01:17.428097Z,220.02421600000002
2018-10-10T23:01:17.669097Z,227.48365800000002
2018-10-10T23:01:17.843097Z,239.19949300000002
2018-10-10T23:01:18.046097Z,249.631348
2018-10-10T23:01:18.248097Z,257.179169
2018-10-10T23:01:18.446097Z,265.283936
2018-10-10T23:01:18.641097Z,271.067596
2018-10-10T23:01:18.843097Z,269.00793500000003
2018-10-10T23:01:19.042097Z,264.904175
2018-10-10T23:01:19.250097Z,264.668121
2018-10-10T23:01:19.441097Z,268.794067
2018-10-10T23:01:19.643097Z,277.17193599999996
2018-10-10T23:01:19.842097Z,298.20636
2018-10-10T23:01:20.047097Z,327.15072599999996
2018-10-10T23:01:20.252097Z,352.435852
2018-10-10T23:01:20.447097Z,5.986664
