Datetime,azimuth
2018-10-10T23:01:20.652097Z,9.212463
2018-10-10T23:01:20.850097Z,16.634216000000002
2018-10-10T23:01:21.051097Z,17.831482
2018-10-10T23:01:21.251097Z,21.917603
2018-10-10T23:01:21.447097Z,23.177979
2018-10-10T23:01:21.643097Z,29.197845
2018-10-10T23:01:21.878097Z,32.22702
2018-10-10T23:01:22.046097Z,31.336975
2018-10-10T23:01:22.253097Z,27.721252000000003
2018-10-10T23:01:22.455097Z,25.106476
2018-10-10T23:01:22.666097Z,23.828308
2018-10-10T23:01:22.877097Z,25.092102
2018-10-10T23:01:23.033097Z,25.872803
2018-10-10T23:01:23.288097Z,29.791228999999998
2018-10-10T23:01:23.473097Z,36.73288
2018-10-10T23:01:23.676097Z,40.011749
2018-10-10T23:01:23.834097Z,43.152283000000004
2018-10-10T23:01:24.040097Z,42.099457
2018-10-10T23:01:24.278097Z,42.013062
2018-10-10T23:01:24.434097Z,38.716460999999995
2018-10-10T23:01:24.635097Z,35.397827
2018-10-10T23:01:24.852097Z,28.636809999999997
2018-10-10T23:01:25.053097Z,18.081879
2018-10-10T23:01:25.250097Z,4.435791
2018-10-10T23:01:25.516097Z,350.987183
2018-10-10T23:01:25.647097Z,340.550446
2018-10-10T23:01:25.878097Z,331.38363599999997
2018-10-10T23:01:26.060097Z,324.576141
2018-10-10T23:01:26.236097Z,314.753113
2018-10-10T23:01:26.437097Z,309.86676
2018-10-10T23:01:26.656097Z,311.61483799999996
2018-10-10T23:01:26.853097Z,313.277954
2018-10-10T23:01:27.109097Z,311.35784900000004
2018-10-10T23:01:27.251097Z,313.56106600000004
2018-10-10T23:01:27.453097Z,310.417908
2018-10-10T23:01:27.652097Z,300.370392
2018-10-10T23:01:27.852097Z,295.936584
2018-10-10T23:01:28.056097Z,288.12933300000003
2018-10-10T23:01:28.247097Z,271.463196
2018-10-10T23:01:28.455097Z,261.560181
2018-10-10T23:01:28.653097Z,250.537598
2018-10-10T23:01:28.838097Z,213.902573
2018-10-10T23:01:29.039097Z,187.487732
2018-10-10T23:01:29.253097Z,164.41803000000002
2018-10-10T23:01:29.455097Z,157.734924
2018-10-10T23:01:29.658097Z,158.824768
2018-10-10T23:01:29.839097Z,162.109802
2018-10-10T23:01:30.040097Z,160.260193
2018-10-10T23:01:30.256097Z,166.27533
2018-10-10T23:01:30.440097Z,179.17871100000002
2018-10-10T23:01:30.679097Z,185.397964
2018-10-10T23:01:30.856097Z,197.876816
2018-10-10T23:01:31.053097Z,208.93923999999998
2018-10-10T23:01:31.256097Z,220.55694599999998
2018-10-10T23:01:31.457097Z,236.60369900000003
2018-10-10T23:01:31.659097Z,251.856323
2018-10-10T23:01:31.842097Z,252.928131
2018-10-10T23:01:32.058097Z,255.382721
2018-10-10T23:01:32.258097Z,257.36462400000005
2018-10-10T23:01:32.460097Z,256.942627
2018-10-10T23:01:32.646097Z,257.431793
2018-10-10T23:01:32.855097Z,259.554932
2018-10-10T23:01:33.056097Z,266.55917400000004
2018-10-10T23:01:33.260097Z,271.746521
2018-10-10T23:01:33.456097Z,276.0625
2018-10-10T23:01:33.663097Z,284.01001
2018-10-10T23:01:33.842097Z,288.477234
2018-10-10T23:01:34.044097Z,284.341949
2018-10-10T23:01:34.256097Z,281.031036
2018-10-10T23:01:34.456097Z,276.47326699999996
2018-10-10T23:01:34.659097Z,273.484985
2018-10-10T23:01:34.862097Z,266.823242
2018-10-10T23:01:35.064097Z,261.74472000000003
2018-10-10T23:01:35.255097Z,253.93000800000002
2018-10-10T23:01:35.444097Z,241.431396
2018-10-10T23:01:35.662097Z,224.243973
2018-10-10T23:01:35.843097Z,207.145401
2018-10-10T23:01:36.059097Z,197.401657
2018-10-10T23:01:36.258097Z,191.92240900000002
2018-10-10T23:01:36.461097Z,188.221146
2018-10-10T23:01:36.664097Z,184.071152
2018-10-10T23:01:36.858097Z,178.620483
2018-10-10T23:01:37.093097Z,170.106689
2018-10-10T23:01:37.258097Z,159.695923
2018-10-10T23:01:37.462097Z,150.067657
2018-10-10T23:01:37.657097Z,139.131683
2018-10-10T23:01:37.859097Z,127.050201
2018-10-10T23:01:38.065097Z,118.277222
2018-10-10T23:01:38.258097Z,111.386261
2018-10-10T23:01:38.464097Z,106.721649
2018-10-10T23:01:38.666097Z,104.818115
2018-10-10T23:01:38.866097Z,106.00851399999999
2018-10-10T23:01:39.058097Z,107.88488799999999
2018-10-10T23:01:39.258097Z,114.87283300000001
2018-10-10T23:01:39.467097Z,131.248352
2018-10-10T23:01:39.661097Z,149.79269399999998
2018-10-10T23:01:39.860097Z,168.075867
2018-10-10T23:01:40.056097Z,185.374298
2018-10-10T23:01:40.267097Z,194.477676
2018-10-10T23:01:40.469097Z,198.660843
2018-10-10T23:01:40.661097Z,201.904312
2018-10-10T23:01:40.857097Z,203.505814
2018-10-10T23:01:41.063097Z,200.961899
2018-10-10T23:01:41.262097Z,189.202698
2018-10-10T23:01:41.464097Z,171.45568799999998
2018-10-10T23:01:41.666097Z,154.595947
2018-10-10T23:01:41.861097Z,143.560974
2018-10-10T23:01:42.071097Z,139.542389
2018-10-10T23:01:42.264097Z,137.074188
2018-10-10T23:01:42.474097Z,138.86795
2018-10-10T23:01:42.650097Z,146.716614
2018-10-10T23:01:42.864097Z,165.58398400000002
2018-10-10T23:01:43.061097Z,186.68270900000002
2018-10-10T23:01:43.260097Z,204.486206
2018-10-10T23:01:43.464097Z,214.309982
2018-10-10T23:01:43.650097Z,218.82795699999997
2018-10-10T23:01:43.851097Z,220.46607999999998
2018-10-10T23:01:44.070097Z,222.934982
2018-10-10T23:01:44.264097Z,227.14437900000001
2018-10-10T23:01:44.460097Z,230.76502999999997
2018-10-10T23:01:44.664097Z,236.16769399999998
2018-10-10T23:01:44.864097Z,241.222244
2018-10-10T23:01:45.066097Z,247.52661099999997
2018-10-10T23:01:45.270097Z,254.648819
2018-10-10T23:01:45.466097Z,264.668365
2018-10-10T23:01:45.670097Z,269.532593
2018-10-10T23:01:45.870097Z,271.08374
2018-10-10T23:01:46.067097Z,272.00338700000003
2018-10-10T23:01:46.267097Z,274.333679
2018-10-10T23:01:46.466097Z,275.60400400000003
2018-10-10T23:01:46.675097Z,273.554596
2018-10-10T23:01:46.853097Z,269.62060499999995
2018-10-10T23:01:47.066097Z,266.22042799999997
2018-10-10T23:01:47.272097Z,262.101135
2018-10-10T23:01:47.468097Z,258.03362999999996
2018-10-10T23:01:47.672097Z,255.29422000000002
2018-10-10T23:01:47.867097Z,249.71792599999998
2018-10-10T23:01:48.064097Z,241.61419700000002
2018-10-10T23:01:48.268097Z,227.33863799999997
2018-10-10T23:01:48.473097Z,212.23844900000003
2018-10-10T23:01:48.668097Z,197.616058
2018-10-10T23:01:48.869097Z,186.56546
2018-10-10T23:01:49.073097Z,182.32257099999998
2018-10-10T23:01:49.270097Z,176.970337
2018-10-10T23:01:49.455097Z,174.534546
2018-10-10T23:01:49.670097Z,169.039673
2018-10-10T23:01:49.865097Z,161.684875
2018-10-10T23:01:50.073097Z,152.948425
2018-10-10T23:01:50.272097Z,142.395538
2018-10-10T23:01:50.468097Z,130.379761
2018-10-10T23:01:50.669097Z,119.236267
2018-10-10T23:01:50.874097Z,106.796295
2018-10-10T23:01:51.074097Z,94.265381
2018-10-10T23:01:51.275097Z,85.130524
2018-10-10T23:01:51.522097Z,82.348297
2018-10-10T23:01:51.672097Z,81.97827099999999
2018-10-10T23:01:51.918097Z,83.95654300000001
2018-10-10T23:01:52.072097Z,86.867981
2018-10-10T23:01:52.272097Z,89.280457
2018-10-10T23:01:52.458097Z,89.16561899999999
2018-10-10T23:01:52.675097Z,91.34545899999999
2018-10-10T23:01:52.899097Z,96.821686
2018-10-10T23:01:53.099097Z,106.85983300000001
2018-10-10T23:01:53.300097Z,126.375
2018-10-10T23:01:53.511097Z,156.286682
2018-10-10T23:01:53.764097Z,181.509201
2018-10-10T23:01:53.900097Z,188.574295
2018-10-10T23:01:54.095097Z,192.951843
2018-10-10T23:01:54.311097Z,196.243195
2018-10-10T23:01:54.498097Z,198.467545
2018-10-10T23:01:54.698097Z,202.45078999999998
2018-10-10T23:01:54.901097Z,206.41301
2018-10-10T23:01:55.224097Z,209.493317
2018-10-10T23:01:55.260097Z,214.03717000000003
2018-10-10T23:01:55.497097Z,224.01034500000003
2018-10-10T23:01:55.702097Z,240.00524900000002
2018-10-10T23:01:55.900097Z,255.048828
2018-10-10T23:01:56.060097Z,267.4422
2018-10-10T23:01:56.303097Z,270.539795
2018-10-10T23:01:56.512097Z,268.745575
2018-10-10T23:01:56.720097Z,261.041016
2018-10-10T23:01:56.872097Z,233.949081
2018-10-10T23:01:57.065097Z,198.421051
2018-10-10T23:01:57.273097Z,168.86840800000002
2018-10-10T23:01:57.475097Z,146.521973
2018-10-10T23:01:57.681097Z,131.269867
2018-10-10T23:01:57.878097Z,121.02368200000001
2018-10-10T23:01:58.063097Z,108.797119
2018-10-10T23:01:58.273097Z,100.529388
2018-10-10T23:01:58.477097Z,94.59335300000001
2018-10-10T23:01:58.662097Z,91.627014
2018-10-10T23:01:58.863097Z,90.666962
2018-10-10T23:01:59.077097Z,91.74542199999999
2018-10-10T23:01:59.281097Z,93.524536
2018-10-10T23:01:59.480097Z,96.401276
2018-10-10T23:01:59.676097Z,95.69274899999999
2018-10-10T23:01:59.875097Z,91.152039
2018-10-10T23:02:00.080097Z,97.559021
2018-10-10T23:02:00.279097Z,118.688538
2018-10-10T23:02:00.480097Z,145.629211
2018-10-10T23:02:00.684097Z,164.519958
2018-10-10T23:02:00.884097Z,167.158386
2018-10-10T23:02:01.078097Z,164.813904
2018-10-10T23:02:01.284097Z,170.88751200000002
2018-10-10T23:02:01.489097Z,176.764465
2018-10-10T23:02:01.680097Z,186.784317
2018-10-10T23:02:01.865097Z,189.200241
2018-10-10T23:02:02.124097Z,187.20748899999998
2018-10-10T23:02:02.276097Z,189.364807
2018-10-10T23:02:02.511097Z,199.92756699999998
2018-10-10T23:02:02.680097Z,219.86991899999998
2018-10-10T23:02:02.880097Z,240.253845
2018-10-10T23:02:03.066097Z,261.982574
2018-10-10T23:02:03.265097Z,266.839447
2018-10-10T23:02:03.480097Z,271.995239
2018-10-10T23:02:03.685097Z,272.959137
2018-10-10T23:02:03.878097Z,272.238342
2018-10-10T23:02:04.078097Z,267.036285
2018-10-10T23:02:04.267097Z,263.863617
2018-10-10T23:02:04.481097Z,263.22796600000004
2018-10-10T23:02:04.683097Z,263.00930800000003
2018-10-10T23:02:04.885097Z,264.708282
2018-10-10T23:02:05.088097Z,260.855408
2018-10-10T23:02:05.281097Z,257.782379
2018-10-10T23:02:05.473097Z,256.33752400000003
2018-10-10T23:02:05.683097Z,254.04453999999998
2018-10-10T23:02:05.869097Z,253.19297799999998
2018-10-10T23:02:06.085097Z,253.022507
2018-10-10T23:02:06.283097Z,253.312866
2018-10-10T23:02:06.488097Z,250.613373
2018-10-10T23:02:06.685097Z,247.25531
2018-10-10T23:02:06.882097Z,239.73477200000002
2018-10-10T23:02:07.084097Z,217.651993
2018-10-10T23:02:07.284097Z,190.021408
2018-10-10T23:02:07.482097Z,168.531738
2018-10-10T23:02:07.684097Z,159.152893
2018-10-10T23:02:07.872097Z,158.899719
2018-10-10T23:02:08.088097Z,163.252747
2018-10-10T23:02:08.285097Z,171.475647
2018-10-10T23:02:08.470097Z,176.632263
2018-10-10T23:02:08.689097Z,182.897171
2018-10-10T23:02:08.889097Z,187.467468
2018-10-10T23:02:09.086097Z,188.350906
2018-10-10T23:02:09.285097Z,188.910263
2018-10-10T23:02:09.471097Z,186.214798
2018-10-10T23:02:09.692097Z,169.261597
2018-10-10T23:02:09.884097Z,150.109283
2018-10-10T23:02:10.125097Z,130.49078400000002
2018-10-10T23:02:10.289097Z,113.867981
2018-10-10T23:02:10.517097Z,105.88168300000001
2018-10-10T23:02:10.699097Z,99.48751800000001
2018-10-10T23:02:10.888097Z,94.597778
2018-10-10T23:02:11.085097Z,86.84045400000001
2018-10-10T23:02:11.288097Z,84.448425
2018-10-10T23:02:11.489097Z,83.495056
2018-10-10T23:02:11.688097Z,86.467773
2018-10-10T23:02:11.874097Z,91.271393
2018-10-10T23:02:12.085097Z,97.994385
2018-10-10T23:02:12.274097Z,102.90158100000001
2018-10-10T23:02:12.488097Z,109.984039
2018-10-10T23:02:12.673097Z,124.281097
2018-10-10T23:02:12.885097Z,142.616699
2018-10-10T23:02:13.088097Z,162.737854
2018-10-10T23:02:13.292097Z,178.717468
2018-10-10T23:02:13.492097Z,194.810745
2018-10-10T23:02:13.693097Z,208.33999599999999
2018-10-10T23:02:13.895097Z,216.99876400000002
2018-10-10T23:02:14.092097Z,218.14476000000002
2018-10-10T23:02:14.289097Z,217.68215899999998
2018-10-10T23:02:14.497097Z,217.376953
2018-10-10T23:02:14.692097Z,216.180725
2018-10-10T23:02:14.891097Z,209.324326
2018-10-10T23:02:15.124097Z,203.762924
2018-10-10T23:02:15.275097Z,183.940796
2018-10-10T23:02:15.478097Z,160.53363000000002
2018-10-10T23:02:15.692097Z,136.564148
2018-10-10T23:02:15.891097Z,119.025543
2018-10-10T23:02:16.095097Z,108.982178
2018-10-10T23:02:16.296097Z,102.465149
2018-10-10T23:02:16.497097Z,98.368073
2018-10-10T23:02:16.688097Z,94.298248
2018-10-10T23:02:16.887097Z,91.81591800000001
2018-10-10T23:02:17.094097Z,100.13934300000001
2018-10-10T23:02:17.293097Z,118.407349
2018-10-10T23:02:17.488097Z,139.569672
2018-10-10T23:02:17.693097Z,153.386108
2018-10-10T23:02:17.898097Z,171.052185
2018-10-10T23:02:18.098097Z,185.81758100000002
2018-10-10T23:02:18.297097Z,186.865524
2018-10-10T23:02:18.498097Z,191.187698
2018-10-10T23:02:18.708097Z,196.29885900000002
2018-10-10T23:02:18.894097Z,210.74677999999997
2018-10-10T23:02:19.096097Z,227.46392799999998
2018-10-10T23:02:19.279097Z,242.391785
2018-10-10T23:02:19.479097Z,250.523819
2018-10-10T23:02:19.696097Z,248.494476
2018-10-10T23:02:19.904097Z,247.088654
2018-10-10T23:02:20.095097Z,246.14018199999998
2018-10-10T23:02:20.302097Z,240.76339700000003
2018-10-10T23:02:20.496097Z,232.80496200000002
2018-10-10T23:02:20.697097Z,218.758942
2018-10-10T23:02:20.890097Z,205.656555
2018-10-10T23:02:21.092097Z,189.66812099999999
2018-10-10T23:02:21.299097Z,175.766846
2018-10-10T23:02:21.498097Z,168.67511000000002
2018-10-10T23:02:21.701097Z,167.12481699999998
2018-10-10T23:02:21.894097Z,169.226074
2018-10-10T23:02:22.096097Z,174.054626
2018-10-10T23:02:22.298097Z,175.616699
2018-10-10T23:02:22.497097Z,175.103943
2018-10-10T23:02:22.699097Z,174.663818
2018-10-10T23:02:22.901097Z,177.455627
2018-10-10T23:02:23.101097Z,178.737671
2018-10-10T23:02:23.284097Z,182.10638400000002
2018-10-10T23:02:23.482097Z,181.833557
2018-10-10T23:02:23.698097Z,181.222855
2018-10-10T23:02:23.882097Z,179.732727
2018-10-10T23:02:24.094097Z,178.93786599999999
2018-10-10T23:02:24.324097Z,178.59686299999998
2018-10-10T23:02:24.522097Z,182.886932
2018-10-10T23:02:24.724097Z,183.822556
2018-10-10T23:02:24.957097Z,183.63995400000002
2018-10-10T23:02:25.123097Z,173.641907
2018-10-10T23:02:25.324097Z,155.58691399999998
2018-10-10T23:02:25.527097Z,139.480591
2018-10-10T23:02:25.724097Z,125.908905
2018-10-10T23:02:25.884097Z,117.16464199999999
2018-10-10T23:02:26.096097Z,112.819305
2018-10-10T23:02:26.301097Z,111.266296
2018-10-10T23:02:26.498097Z,105.30117800000001
2018-10-10T23:02:26.699097Z,98.467529
2018-10-10T23:02:26.894097Z,90.802856
2018-10-10T23:02:27.101097Z,83.050934
2018-10-10T23:02:27.306097Z,72.444641
2018-10-10T23:02:27.500097Z,60.191070999999994
2018-10-10T23:02:27.701097Z,45.517334000000005
2018-10-10T23:02:27.903097Z,22.77475
2018-10-10T23:02:28.101097Z,353.989136
2018-10-10T23:02:28.301097Z,329.89205899999996
2018-10-10T23:02:28.506097Z,320.40570099999997
2018-10-10T23:02:28.707097Z,309.953735
2018-10-10T23:02:28.903097Z,307.335175
2018-10-10T23:02:29.098097Z,301.61038199999996
2018-10-10T23:02:29.300097Z,297.70437599999997
2018-10-10T23:02:29.503097Z,285.925751
2018-10-10T23:02:29.703097Z,267.941772
2018-10-10T23:02:29.904097Z,253.172623
2018-10-10T23:02:30.108097Z,251.91764799999999
2018-10-10T23:02:30.306097Z,255.967773
2018-10-10T23:02:30.501097Z,262.50820899999997
2018-10-10T23:02:30.707097Z,266.092926
2018-10-10T23:02:30.909097Z,272.740997
2018-10-10T23:02:31.106097Z,271.652588
2018-10-10T23:02:31.288097Z,269.709198
2018-10-10T23:02:31.499097Z,267.87737999999996
2018-10-10T23:02:31.698097Z,265.294464
2018-10-10T23:02:31.890097Z,261.532898
2018-10-10T23:02:32.090097Z,251.830139
2018-10-10T23:02:32.306097Z,241.91578700000002
2018-10-10T23:02:32.500097Z,235.8582
2018-10-10T23:02:32.703097Z,228.500656
2018-10-10T23:02:32.909097Z,222.68309
2018-10-10T23:02:33.103097Z,219.872925
2018-10-10T23:02:33.301097Z,216.83566299999998
2018-10-10T23:02:33.490097Z,210.225967
2018-10-10T23:02:33.707097Z,200.638184
2018-10-10T23:02:33.908097Z,191.70665
2018-10-10T23:02:34.110097Z,185.236954
2018-10-10T23:02:34.310097Z,181.308716
2018-10-10T23:02:34.511097Z,184.752792
2018-10-10T23:02:34.706097Z,186.199738
2018-10-10T23:02:34.909097Z,185.202271
2018-10-10T23:02:35.110097Z,188.040451
2018-10-10T23:02:35.305097Z,188.56333899999998
2018-10-10T23:02:35.500097Z,189.229523
2018-10-10T23:02:35.702097Z,192.57608000000002
2018-10-10T23:02:35.905097Z,201.90971399999998
2018-10-10T23:02:36.107097Z,213.014877
2018-10-10T23:02:36.313097Z,220.969925
