Datetime,azimuth
2018-10-10T23:02:36.512097Z,227.909042
2018-10-10T23:02:36.708097Z,226.580521
2018-10-10T23:02:36.905097Z,232.43823199999997
2018-10-10T23:02:37.117097Z,233.82457000000002
2018-10-10T23:02:37.305097Z,234.064377
2018-10-10T23:02:37.493097Z,235.74321
2018-10-10T23:02:37.706097Z,238.04049700000002
2018-10-10T23:02:37.909097Z,238.08782999999997
2018-10-10T23:02:38.108097Z,231.31458999999998
2018-10-10T23:02:38.311097Z,228.12960800000002
2018-10-10T23:02:38.579097Z,222.571304
2018-10-10T23:02:38.706097Z,215.39030499999998
2018-10-10T23:02:38.910097Z,200.055649
2018-10-10T23:02:39.103097Z,183.87043799999998
2018-10-10T23:02:39.307097Z,172.648865
2018-10-10T23:02:39.509097Z,168.112915
2018-10-10T23:02:39.747097Z,160.810669
2018-10-10T23:02:39.907097Z,152.25958300000002
2018-10-10T23:02:40.106097Z,150.43185400000002
2018-10-10T23:02:40.320097Z,147.891785
2018-10-10T23:02:40.515097Z,146.428528
2018-10-10T23:02:40.712097Z,143.110931
2018-10-10T23:02:40.908097Z,140.073547
2018-10-10T23:02:41.111097Z,130.919098
2018-10-10T23:02:41.316097Z,124.09021000000001
2018-10-10T23:02:41.517097Z,118.45666499999999
2018-10-10T23:02:41.730097Z,114.885681
2018-10-10T23:02:41.911097Z,110.346954
2018-10-10T23:02:42.113097Z,107.304047
2018-10-10T23:02:42.309097Z,99.30499300000001
2018-10-10T23:02:42.511097Z,86.298767
2018-10-10T23:02:42.713097Z,78.75683599999999
2018-10-10T23:02:42.917097Z,73.907471
2018-10-10T23:02:43.122097Z,71.062531
2018-10-10T23:02:43.316097Z,68.046204
2018-10-10T23:02:43.516097Z,67.845612
2018-10-10T23:02:43.709097Z,66.623566
2018-10-10T23:02:43.912097Z,62.209198
2018-10-10T23:02:44.114097Z,55.55001800000001
2018-10-10T23:02:44.302097Z,51.929778999999996
2018-10-10T23:02:44.519097Z,49.505615
2018-10-10T23:02:44.716097Z,46.80191
2018-10-10T23:02:44.978097Z,42.733551
2018-10-10T23:02:45.110097Z,38.035309000000005
2018-10-10T23:02:45.317097Z,30.619507000000002
2018-10-10T23:02:45.501097Z,21.339813
2018-10-10T23:02:45.703097Z,8.100891
2018-10-10T23:02:45.914097Z,358.065735
2018-10-10T23:02:46.119097Z,351.140106
2018-10-10T23:02:46.320097Z,344.988312
2018-10-10T23:02:46.520097Z,334.300415
2018-10-10T23:02:46.719097Z,324.93994100000003
2018-10-10T23:02:46.919097Z,319.541901
2018-10-10T23:02:47.113097Z,317.519501
2018-10-10T23:02:47.318097Z,312.381348
2018-10-10T23:02:47.517097Z,310.80011
2018-10-10T23:02:47.718097Z,306.925812
2018-10-10T23:02:47.921097Z,304.34359700000005
2018-10-10T23:02:48.121097Z,302.30078100000003
2018-10-10T23:02:48.329097Z,300.568115
2018-10-10T23:02:48.516097Z,300.913452
2018-10-10T23:02:48.718097Z,298.690094
2018-10-10T23:02:48.917097Z,296.090912
2018-10-10T23:02:49.117097Z,296.39846800000004
2018-10-10T23:02:49.325097Z,294.451294
2018-10-10T23:02:49.517097Z,291.794952
2018-10-10T23:02:49.713097Z,293.84314
2018-10-10T23:02:49.919097Z,296.89544700000005
2018-10-10T23:02:50.120097Z,309.184143
2018-10-10T23:02:50.325097Z,328.727173
2018-10-10T23:02:50.506097Z,349.642181
2018-10-10T23:02:50.724097Z,3.773346
2018-10-10T23:02:50.923097Z,10.391022
2018-10-10T23:02:51.122097Z,12.256592
2018-10-10T23:02:51.323097Z,15.042175
2018-10-10T23:02:51.505097Z,15.660217000000001
2018-10-10T23:02:51.718097Z,14.149323
2018-10-10T23:02:51.921097Z,19.247681
2018-10-10T23:02:52.125097Z,28.899566999999998
2018-10-10T23:02:52.306097Z,46.739014000000005
2018-10-10T23:02:52.521097Z,74.56716899999999
2018-10-10T23:02:52.725097Z,100.63913000000001
2018-10-10T23:02:52.927097Z,116.592377
2018-10-10T23:02:53.124097Z,128.806549
2018-10-10T23:02:53.326097Z,143.513458
2018-10-10T23:02:53.530097Z,154.642639
2018-10-10T23:02:53.718097Z,165.023438
2018-10-10T23:02:53.917097Z,171.685486
2018-10-10T23:02:54.117097Z,172.90313700000002
2018-10-10T23:02:54.324097Z,172.098145
2018-10-10T23:02:54.510097Z,173.74035600000002
2018-10-10T23:02:54.722097Z,177.018982
2018-10-10T23:02:54.926097Z,181.146225
2018-10-10T23:02:55.130097Z,180.122696
2018-10-10T23:02:55.328097Z,180.15069599999998
2018-10-10T23:02:55.541097Z,174.80346699999998
2018-10-10T23:02:55.723097Z,165.20623799999998
2018-10-10T23:02:55.923097Z,153.948242
2018-10-10T23:02:56.155097Z,139.42025800000002
2018-10-10T23:02:56.351097Z,128.697052
2018-10-10T23:02:56.521097Z,123.484375
2018-10-10T23:02:56.711097Z,124.81091299999999
2018-10-10T23:02:56.952097Z,122.759399
2018-10-10T23:02:57.152097Z,117.044922
2018-10-10T23:02:57.352097Z,106.26266499999998
2018-10-10T23:02:57.613097Z,97.890594
2018-10-10T23:02:57.744097Z,85.228729
2018-10-10T23:02:57.968097Z,71.140137
2018-10-10T23:02:58.152097Z,53.817871
2018-10-10T23:02:58.352097Z,0.0
2018-10-10T23:02:58.559097Z,0.0
2018-10-10T23:02:58.727097Z,288.983673
2018-10-10T23:02:58.929097Z,277.47900400000003
2018-10-10T23:02:59.129097Z,273.29715
2018-10-10T23:02:59.311097Z,269.85153199999996
2018-10-10T23:02:59.521097Z,267.241547
2018-10-10T23:02:59.727097Z,268.25631699999997
2018-10-10T23:02:59.931097Z,270.87323
2018-10-10T23:03:00.128097Z,275.679077
2018-10-10T23:03:00.329097Z,282.18899500000003
2018-10-10T23:03:00.531097Z,286.55386400000003
2018-10-10T23:03:00.728097Z,287.433319
2018-10-10T23:03:00.924097Z,287.146667
2018-10-10T23:03:01.142097Z,284.897125
2018-10-10T23:03:01.328097Z,278.50244100000003
2018-10-10T23:03:01.527097Z,266.747101
2018-10-10T23:03:01.723097Z,256.060272
2018-10-10T23:03:01.929097Z,245.906723
2018-10-10T23:03:02.129097Z,237.53723100000002
2018-10-10T23:03:02.332097Z,229.322525
2018-10-10T23:03:02.528097Z,223.58813500000002
2018-10-10T23:03:02.730097Z,219.522873
2018-10-10T23:03:02.932097Z,219.556198
2018-10-10T23:03:03.129097Z,218.238098
2018-10-10T23:03:03.328097Z,218.08665499999998
2018-10-10T23:03:03.521097Z,220.729523
2018-10-10T23:03:03.730097Z,231.39677400000002
2018-10-10T23:03:03.928097Z,248.44273399999997
2018-10-10T23:03:04.116097Z,271.236145
2018-10-10T23:03:04.333097Z,286.76358
2018-10-10T23:03:04.527097Z,290.646393
2018-10-10T23:03:04.733097Z,297.821167
2018-10-10T23:03:04.935097Z,304.731689
2018-10-10T23:03:05.134097Z,311.752838
2018-10-10T23:03:05.334097Z,315.513794
2018-10-10T23:03:05.526097Z,317.66659500000003
2018-10-10T23:03:05.740097Z,318.23141499999997
2018-10-10T23:03:05.932097Z,319.817535
2018-10-10T23:03:06.133097Z,316.393463
2018-10-10T23:03:06.317097Z,315.279388
2018-10-10T23:03:06.536097Z,315.48056
2018-10-10T23:03:06.731097Z,314.888824
2018-10-10T23:03:06.933097Z,314.96814
2018-10-10T23:03:07.137097Z,313.66275
2018-10-10T23:03:07.336097Z,314.164795
2018-10-10T23:03:07.537097Z,317.817139
2018-10-10T23:03:07.734097Z,326.45111099999997
2018-10-10T23:03:07.933097Z,338.54580699999997
2018-10-10T23:03:08.133097Z,351.03772000000004
2018-10-10T23:03:08.333097Z,3.282928
2018-10-10T23:03:08.534097Z,10.778748
2018-10-10T23:03:08.737097Z,16.545044
2018-10-10T23:03:08.938097Z,16.085541
2018-10-10T23:03:09.139097Z,12.886047
2018-10-10T23:03:09.333097Z,10.386047
2018-10-10T23:03:09.537097Z,8.340942
2018-10-10T23:03:09.736097Z,5.67981
2018-10-10T23:03:09.934097Z,2.151123
2018-10-10T23:03:10.135097Z,350.867859
2018-10-10T23:03:10.340097Z,336.459106
2018-10-10T23:03:10.521097Z,321.736115
2018-10-10T23:03:10.741097Z,309.783783
2018-10-10T23:03:10.938097Z,299.158936
2018-10-10T23:03:11.139097Z,293.394135
2018-10-10T23:03:11.339097Z,290.943604
2018-10-10T23:03:11.538097Z,289.137146
2018-10-10T23:03:11.765097Z,282.725403
2018-10-10T23:03:11.936097Z,274.109039
2018-10-10T23:03:12.137097Z,262.299286
2018-10-10T23:03:12.340097Z,249.39074700000003
2018-10-10T23:03:12.567097Z,235.78694199999998
2018-10-10T23:03:12.739097Z,227.046036
2018-10-10T23:03:12.940097Z,225.17155499999998
2018-10-10T23:03:13.136097Z,220.82310499999997
2018-10-10T23:03:13.338097Z,217.727386
2018-10-10T23:03:13.553097Z,210.146042
2018-10-10T23:03:13.737097Z,210.367706
2018-10-10T23:03:13.934097Z,212.29505899999998
2018-10-10T23:03:14.140097Z,216.320297
2018-10-10T23:03:14.324097Z,221.212875
2018-10-10T23:03:14.538097Z,224.678207
2018-10-10T23:03:14.741097Z,227.868698
2018-10-10T23:03:14.944097Z,228.583481
2018-10-10T23:03:15.135097Z,225.65847799999997
2018-10-10T23:03:15.334097Z,222.532257
2018-10-10T23:03:15.528097Z,216.14827000000002
2018-10-10T23:03:15.725097Z,206.230209
2018-10-10T23:03:15.941097Z,194.599045
2018-10-10T23:03:16.144097Z,183.110733
2018-10-10T23:03:16.344097Z,176.152771
2018-10-10T23:03:16.545097Z,174.007324
2018-10-10T23:03:16.795097Z,174.118286
2018-10-10T23:03:16.938097Z,182.9767
2018-10-10T23:03:17.141097Z,199.44851699999998
2018-10-10T23:03:17.342097Z,221.808685
2018-10-10T23:03:17.542097Z,242.107498
2018-10-10T23:03:17.746097Z,254.889191
2018-10-10T23:03:17.946097Z,256.395264
2018-10-10T23:03:18.149097Z,261.85296600000004
2018-10-10T23:03:18.341097Z,269.09259
2018-10-10T23:03:18.537097Z,278.541748
2018-10-10T23:03:18.741097Z,289.669312
2018-10-10T23:03:18.943097Z,305.56955
2018-10-10T23:03:19.143097Z,318.96991
2018-10-10T23:03:19.348097Z,328.41452000000004
2018-10-10T23:03:19.552097Z,334.549713
2018-10-10T23:03:19.749097Z,337.948517
2018-10-10T23:03:19.972097Z,333.072479
2018-10-10T23:03:20.142097Z,324.557465
2018-10-10T23:03:20.345097Z,304.73382599999997
2018-10-10T23:03:20.528097Z,281.21826200000004
2018-10-10T23:03:20.751097Z,260.315918
2018-10-10T23:03:20.946097Z,245.134323
2018-10-10T23:03:21.148097Z,231.18331899999998
2018-10-10T23:03:21.331097Z,225.22584500000002
2018-10-10T23:03:21.532097Z,222.38006600000003
2018-10-10T23:03:21.738097Z,216.446121
2018-10-10T23:03:21.941097Z,204.627197
2018-10-10T23:03:22.145097Z,191.875488
2018-10-10T23:03:22.344097Z,175.80242900000002
2018-10-10T23:03:22.547097Z,165.00903300000002
2018-10-10T23:03:22.747097Z,163.101624
2018-10-10T23:03:22.950097Z,167.673157
2018-10-10T23:03:23.221097Z,170.908142
2018-10-10T23:03:23.342097Z,172.12085
2018-10-10T23:03:23.578097Z,180.786224
2018-10-10T23:03:23.747097Z,201.485687
2018-10-10T23:03:23.933097Z,224.842789
2018-10-10T23:03:24.152097Z,245.572601
2018-10-10T23:03:24.352097Z,258.164429
2018-10-10T23:03:24.551097Z,266.642334
2018-10-10T23:03:24.750097Z,270.685425
2018-10-10T23:03:24.950097Z,272.795166
2018-10-10T23:03:25.153097Z,272.14566
2018-10-10T23:03:25.347097Z,272.534058
2018-10-10T23:03:25.544097Z,277.691467
2018-10-10T23:03:25.745097Z,285.772919
2018-10-10T23:03:25.950097Z,290.809204
2018-10-10T23:03:26.148097Z,299.31314100000003
2018-10-10T23:03:26.346097Z,305.19830299999995
2018-10-10T23:03:26.550097Z,305.940521
2018-10-10T23:03:26.783097Z,304.586029
2018-10-10T23:03:26.960097Z,303.94140600000003
2018-10-10T23:03:27.144097Z,310.239716
2018-10-10T23:03:27.350097Z,311.947144
2018-10-10T23:03:27.550097Z,312.073486
2018-10-10T23:03:27.750097Z,308.601257
2018-10-10T23:03:27.955097Z,304.31280499999997
2018-10-10T23:03:28.154097Z,299.594574
2018-10-10T23:03:28.392097Z,300.40921000000003
2018-10-10T23:03:28.596097Z,310.55426
2018-10-10T23:03:28.779097Z,326.1073
2018-10-10T23:03:28.977097Z,346.1698
2018-10-10T23:03:29.175097Z,358.212799
2018-10-10T23:03:29.378097Z,5.618378
2018-10-10T23:03:29.576097Z,12.158294999999999
2018-10-10T23:03:29.776097Z,13.840423999999999
2018-10-10T23:03:29.977097Z,14.039856
2018-10-10T23:03:30.137097Z,9.486572
2018-10-10T23:03:30.343097Z,359.466248
2018-10-10T23:03:30.536097Z,341.050446
2018-10-10T23:03:30.754097Z,314.61911000000003
2018-10-10T23:03:30.951097Z,289.998779
2018-10-10T23:03:31.156097Z,275.38681
2018-10-10T23:03:31.355097Z,264.587158
2018-10-10T23:03:31.560097Z,260.18695099999997
2018-10-10T23:03:31.761097Z,256.387024
2018-10-10T23:03:31.956097Z,253.34208700000002
2018-10-10T23:03:32.158097Z,251.44322200000002
2018-10-10T23:03:32.355097Z,250.35034199999998
2018-10-10T23:03:32.556097Z,248.19462599999997
2018-10-10T23:03:32.756097Z,245.05191000000002
2018-10-10T23:03:33.037097Z,237.58323700000003
2018-10-10T23:03:33.151097Z,213.26667799999998
2018-10-10T23:03:33.353097Z,177.25311299999998
2018-10-10T23:03:33.540097Z,149.47378500000002
2018-10-10T23:03:33.756097Z,122.393188
2018-10-10T23:03:33.959097Z,104.59683199999999
2018-10-10T23:03:34.158097Z,85.396362
2018-10-10T23:03:34.359097Z,68.95657299999999
2018-10-10T23:03:34.577097Z,59.213440000000006
2018-10-10T23:03:34.772097Z,51.215576
2018-10-10T23:03:34.983097Z,63.588898
2018-10-10T23:03:35.188097Z,46.563202000000004
2018-10-10T23:03:35.375097Z,42.955139
2018-10-10T23:03:35.574097Z,36.416443
2018-10-10T23:03:35.759097Z,18.170258
2018-10-10T23:03:35.962097Z,348.013214
2018-10-10T23:03:36.180097Z,320.260315
2018-10-10T23:03:36.381097Z,298.62027
2018-10-10T23:03:36.571097Z,285.628876
2018-10-10T23:03:36.782097Z,263.973969
2018-10-10T23:03:36.971097Z,251.943436
2018-10-10T23:03:37.173097Z,241.021881
2018-10-10T23:03:37.374097Z,235.55531299999998
2018-10-10T23:03:37.571097Z,241.17215
2018-10-10T23:03:37.772097Z,253.51248199999998
2018-10-10T23:03:37.972097Z,276.893555
2018-10-10T23:03:38.160097Z,299.641785
2018-10-10T23:03:38.376097Z,306.245544
2018-10-10T23:03:38.562097Z,309.95608500000003
2018-10-10T23:03:38.781097Z,313.872467
2018-10-10T23:03:38.980097Z,316.598846
2018-10-10T23:03:39.234097Z,316.29235800000004
2018-10-10T23:03:39.372097Z,315.647339
2018-10-10T23:03:39.581097Z,310.16635099999996
2018-10-10T23:03:39.773097Z,306.056061
2018-10-10T23:03:39.979097Z,304.011475
2018-10-10T23:03:40.183097Z,303.324341
2018-10-10T23:03:40.382097Z,304.11852999999996
2018-10-10T23:03:40.582097Z,305.015167
2018-10-10T23:03:40.774097Z,305.694275
2018-10-10T23:03:40.978097Z,310.970856
2018-10-10T23:03:41.179097Z,328.26236
2018-10-10T23:03:41.374097Z,350.505585
2018-10-10T23:03:41.579097Z,4.0746459999999995
2018-10-10T23:03:41.792097Z,9.412689
2018-10-10T23:03:41.966097Z,15.947662
2018-10-10T23:03:42.183097Z,16.02594
2018-10-10T23:03:42.401097Z,8.266113
2018-10-10T23:03:42.564097Z,356.550293
2018-10-10T23:03:42.764097Z,345.75174
2018-10-10T23:03:42.976097Z,332.109589
2018-10-10T23:03:43.180097Z,320.467651
2018-10-10T23:03:43.385097Z,315.797913
2018-10-10T23:03:43.580097Z,314.026764
2018-10-10T23:03:43.782097Z,311.335876
2018-10-10T23:03:43.984097Z,310.088135
2018-10-10T23:03:44.183097Z,308.78182999999996
2018-10-10T23:03:44.365097Z,298.840881
2018-10-10T23:03:44.577097Z,286.245636
2018-10-10T23:03:44.782097Z,270.524658
2018-10-10T23:03:44.967097Z,253.02439900000002
2018-10-10T23:03:45.169097Z,234.17756699999998
2018-10-10T23:03:45.386097Z,219.843277
2018-10-10T23:03:45.568097Z,205.04509
2018-10-10T23:03:45.793097Z,195.632874
2018-10-10T23:03:45.986097Z,188.649094
2018-10-10T23:03:46.192097Z,186.605255
2018-10-10T23:03:46.368097Z,182.33194
2018-10-10T23:03:46.585097Z,173.534302
2018-10-10T23:03:46.783097Z,161.803833
2018-10-10T23:03:46.985097Z,149.991577
2018-10-10T23:03:47.190097Z,144.960022
2018-10-10T23:03:47.386097Z,141.408356
2018-10-10T23:03:47.587097Z,139.625
2018-10-10T23:03:47.788097Z,139.09979199999998
2018-10-10T23:03:47.991097Z,137.803589
2018-10-10T23:03:48.181097Z,138.837952
2018-10-10T23:03:48.379097Z,139.369537
2018-10-10T23:03:48.584097Z,138.65991200000002
2018-10-10T23:03:48.784097Z,140.073151
2018-10-10T23:03:48.985097Z,143.191406
2018-10-10T23:03:49.183097Z,149.57394399999998
2018-10-10T23:03:49.384097Z,151.853302
2018-10-10T23:03:49.586097Z,151.848663
2018-10-10T23:03:49.787097Z,153.80053700000002
2018-10-10T23:03:49.986097Z,155.51532
2018-10-10T23:03:50.180097Z,158.967468
2018-10-10T23:03:50.384097Z,157.516663
2018-10-10T23:03:50.583097Z,160.447021
2018-10-10T23:03:50.782097Z,164.030151
2018-10-10T23:03:50.989097Z,165.160706
2018-10-10T23:03:51.189097Z,167.721375
2018-10-10T23:03:51.400097Z,166.085571
2018-10-10T23:03:51.587097Z,163.67529299999998
2018-10-10T23:03:51.786097Z,163.63501000000002
2018-10-10T23:03:51.986097Z,163.131531
2018-10-10T23:03:52.185097Z,164.39581299999998
2018-10-10T23:03:52.381097Z,162.559021
2018-10-10T23:03:52.573097Z,160.56604
2018-10-10T23:03:52.787097Z,158.836243
