Datetime,azimuth
2018-10-16T23:26:24.672693Z,258.345215
2018-10-16T23:26:24.857693Z,265.659912
2018-10-16T23:26:25.076693Z,272.38861099999997
2018-10-16T23:26:25.285693Z,276.95455899999996
2018-10-16T23:26:25.494693Z,283.487274
2018-10-16T23:26:25.667693Z,291.069092
2018-10-16T23:26:25.871693Z,298.20370499999996
2018-10-16T23:26:26.070693Z,305.988312
2018-10-16T23:26:26.275693Z,319.24963399999996
2018-10-16T23:26:26.474693Z,325.914215
2018-10-16T23:26:26.676693Z,332.8815
2018-10-16T23:26:26.860693Z,339.581635
2018-10-16T23:26:27.077693Z,339.032623
2018-10-16T23:26:27.269693Z,334.977295
2018-10-16T23:26:27.468693Z,330.212494
2018-10-16T23:26:27.672693Z,324.203888
2018-10-16T23:26:27.876693Z,317.63903799999997
2018-10-16T23:26:28.072693Z,309.856628
2018-10-16T23:26:28.275693Z,303.182526
2018-10-16T23:26:28.475693Z,299.946014
2018-10-16T23:26:28.677693Z,296.692291
2018-10-16T23:26:28.861693Z,294.02398700000003
2018-10-16T23:26:29.105693Z,296.87384
2018-10-16T23:26:29.275693Z,302.136414
2018-10-16T23:26:29.473693Z,308.239288
2018-10-16T23:26:29.672693Z,311.519897
2018-10-16T23:26:29.875693Z,311.804688
2018-10-16T23:26:30.071693Z,313.187927
2018-10-16T23:26:30.286693Z,314.447784
2018-10-16T23:26:30.470693Z,316.255096
2018-10-16T23:26:30.668693Z,318.429596
2018-10-16T23:26:30.867693Z,320.17871099999996
2018-10-16T23:26:31.057693Z,318.60391200000004
2018-10-16T23:26:31.274693Z,315.645233
2018-10-16T23:26:31.466693Z,303.679962
2018-10-16T23:26:31.657693Z,308.631348
2018-10-16T23:26:31.903693Z,310.74469
2018-10-16T23:26:32.060693Z,308.631073
2018-10-16T23:26:32.271693Z,309.379059
2018-10-16T23:26:32.473693Z,308.488342
2018-10-16T23:26:32.676693Z,308.246429
2018-10-16T23:26:32.887693Z,308.58935499999995
2018-10-16T23:26:33.075693Z,314.18512000000004
2018-10-16T23:26:33.273693Z,324.753113
2018-10-16T23:26:33.475693Z,340.53945899999997
2018-10-16T23:26:33.676693Z,354.869965
2018-10-16T23:26:33.860693Z,3.319092
2018-10-16T23:26:34.078693Z,7.637817
2018-10-16T23:26:34.275693Z,10.712128
2018-10-16T23:26:34.477693Z,12.611908
2018-10-16T23:26:34.707693Z,13.727173
2018-10-16T23:26:34.868693Z,14.272491
2018-10-16T23:26:35.196693Z,11.936676
2018-10-16T23:26:35.422693Z,9.413605
2018-10-16T23:26:35.597693Z,7.92453
2018-10-16T23:26:35.747693Z,7.167084
2018-10-16T23:26:35.957693Z,8.635558999999999
2018-10-16T23:26:36.161693Z,10.189575
2018-10-16T23:26:36.360693Z,12.37616
2018-10-16T23:26:36.573693Z,10.607941
2018-10-16T23:26:36.756693Z,12.514557
2018-10-16T23:26:36.951693Z,12.422119
2018-10-16T23:26:37.156693Z,9.34613
2018-10-16T23:26:37.358693Z,7.104553
2018-10-16T23:26:37.562693Z,3.060577
2018-10-16T23:26:37.762693Z,358.266144
2018-10-16T23:26:37.955693Z,350.462219
2018-10-16T23:26:38.152693Z,343.044159
2018-10-16T23:26:38.343693Z,335.64892599999996
2018-10-16T23:26:38.561693Z,325.77236899999997
2018-10-16T23:26:38.754693Z,320.535126
2018-10-16T23:26:38.957693Z,320.493469
2018-10-16T23:26:39.157693Z,320.536926
2018-10-16T23:26:39.356693Z,322.34927400000004
2018-10-16T23:26:39.571693Z,321.137909
2018-10-16T23:26:39.724693Z,325.261261
2018-10-16T23:26:39.881693Z,336.36947599999996
2018-10-16T23:26:40.078693Z,346.677277
2018-10-16T23:26:40.277693Z,356.257568
2018-10-16T23:26:40.481693Z,357.789429
2018-10-16T23:26:40.680693Z,356.291962
2018-10-16T23:26:40.886693Z,354.35321
2018-10-16T23:26:41.071693Z,349.480164
2018-10-16T23:26:41.274693Z,341.106445
2018-10-16T23:26:41.483693Z,327.49969500000003
2018-10-16T23:26:41.679693Z,308.888916
2018-10-16T23:26:41.865693Z,293.80215499999997
2018-10-16T23:26:42.066693Z,283.02304100000003
2018-10-16T23:26:42.282693Z,275.688263
2018-10-16T23:26:42.465693Z,274.002594
2018-10-16T23:26:42.682693Z,273.837891
2018-10-16T23:26:42.880693Z,274.14694199999997
2018-10-16T23:26:43.078693Z,273.533112
2018-10-16T23:26:43.283693Z,270.372406
2018-10-16T23:26:43.484693Z,269.357117
2018-10-16T23:26:43.736693Z,268.92871099999996
2018-10-16T23:26:43.924693Z,263.710632
2018-10-16T23:26:44.117693Z,254.33474700000002
2018-10-16T23:26:44.318693Z,237.78141800000003
2018-10-16T23:26:44.526693Z,212.863525
2018-10-16T23:26:44.709693Z,183.632828
2018-10-16T23:26:44.921693Z,163.61969
2018-10-16T23:26:45.123693Z,147.798279
2018-10-16T23:26:45.308693Z,134.135193
2018-10-16T23:26:45.509693Z,118.24261499999999
2018-10-16T23:26:45.726693Z,100.163422
2018-10-16T23:26:45.948693Z,79.023224
2018-10-16T23:26:46.122693Z,52.545502
2018-10-16T23:26:46.323693Z,21.965637
2018-10-16T23:26:46.520693Z,353.40979
2018-10-16T23:26:46.723693Z,336.116669
2018-10-16T23:26:46.925693Z,325.5289
2018-10-16T23:26:47.126693Z,311.966583
2018-10-16T23:26:47.329693Z,301.811096
2018-10-16T23:26:47.527693Z,297.814484
2018-10-16T23:26:47.729693Z,296.062714
2018-10-16T23:26:47.922693Z,287.895538
2018-10-16T23:26:48.124693Z,274.889313
2018-10-16T23:26:48.287693Z,260.675934
2018-10-16T23:26:48.480693Z,256.309998
2018-10-16T23:26:48.671693Z,254.38043199999998
2018-10-16T23:26:48.889693Z,252.314529
2018-10-16T23:26:49.090693Z,243.74330099999997
2018-10-16T23:26:49.271693Z,229.26654100000002
2018-10-16T23:26:49.493693Z,213.792252
2018-10-16T23:26:49.692693Z,203.486954
2018-10-16T23:26:49.909693Z,200.827957
2018-10-16T23:26:50.085693Z,196.686127
2018-10-16T23:26:50.288693Z,193.738846
2018-10-16T23:26:50.487693Z,192.363846
2018-10-16T23:26:50.691693Z,190.26738
2018-10-16T23:26:50.897693Z,188.823288
2018-10-16T23:26:51.088693Z,185.941055
2018-10-16T23:26:51.273693Z,179.250305
2018-10-16T23:26:51.488693Z,166.125916
2018-10-16T23:26:51.690693Z,150.204437
2018-10-16T23:26:51.891693Z,134.21899399999998
2018-10-16T23:26:52.091693Z,122.949402
2018-10-16T23:26:52.292693Z,111.755798
2018-10-16T23:26:52.489693Z,105.75210600000001
2018-10-16T23:26:52.688693Z,107.298676
2018-10-16T23:26:52.888693Z,115.140594
2018-10-16T23:26:53.087693Z,140.08050500000002
2018-10-16T23:26:53.289693Z,165.028748
2018-10-16T23:26:53.487693Z,183.942352
2018-10-16T23:26:53.694693Z,198.15692099999998
2018-10-16T23:26:53.893693Z,212.20230099999998
2018-10-16T23:26:54.092693Z,224.766098
2018-10-16T23:26:54.293693Z,234.519531
2018-10-16T23:26:54.486693Z,245.678711
2018-10-16T23:26:54.688693Z,250.30194100000003
2018-10-16T23:26:54.874693Z,259.668213
2018-10-16T23:26:55.092693Z,267.921783
2018-10-16T23:26:55.292693Z,275.63961800000004
2018-10-16T23:26:55.491693Z,280.047699
2018-10-16T23:26:55.687693Z,286.27356000000003
2018-10-16T23:26:55.892693Z,289.221649
2018-10-16T23:26:56.097693Z,292.170715
2018-10-16T23:26:56.319693Z,292.933777
2018-10-16T23:26:56.483693Z,290.709106
2018-10-16T23:26:56.683693Z,287.981201
2018-10-16T23:26:56.886693Z,279.28299
2018-10-16T23:26:57.090693Z,273.21939100000003
2018-10-16T23:26:57.288693Z,269.874725
2018-10-16T23:26:57.496693Z,269.21435499999995
2018-10-16T23:26:57.758693Z,265.508698
2018-10-16T23:26:57.876693Z,258.097931
2018-10-16T23:26:58.118693Z,245.938385
2018-10-16T23:26:58.291693Z,231.76733399999998
2018-10-16T23:26:58.493693Z,217.264694
2018-10-16T23:26:58.695693Z,207.07501200000002
2018-10-16T23:26:58.878693Z,199.174805
2018-10-16T23:26:59.095693Z,195.826553
2018-10-16T23:26:59.370693Z,189.275482
2018-10-16T23:26:59.477693Z,179.471191
2018-10-16T23:26:59.728693Z,164.758972
2018-10-16T23:26:59.894693Z,148.373322
2018-10-16T23:27:00.078693Z,133.775879
2018-10-16T23:27:00.278693Z,123.91397099999999
2018-10-16T23:27:00.494693Z,118.20999099999999
2018-10-16T23:27:00.757693Z,109.82263200000001
2018-10-16T23:27:00.958693Z,102.55487099999999
2018-10-16T23:27:01.174693Z,95.266449
2018-10-16T23:27:01.373693Z,92.89325
2018-10-16T23:27:01.578693Z,90.139618
2018-10-16T23:27:01.778693Z,92.234039
2018-10-16T23:27:01.959693Z,100.633606
2018-10-16T23:27:02.169693Z,112.62213100000001
2018-10-16T23:27:02.379693Z,126.57800300000001
2018-10-16T23:27:02.575693Z,150.56045500000002
2018-10-16T23:27:02.772693Z,174.627502
2018-10-16T23:27:02.974693Z,197.087173
2018-10-16T23:27:03.180693Z,212.48255899999998
2018-10-16T23:27:03.394693Z,225.037766
2018-10-16T23:27:03.603693Z,241.203156
2018-10-16T23:27:03.797693Z,246.072281
2018-10-16T23:27:03.964693Z,242.614914
2018-10-16T23:27:04.200693Z,229.11108399999998
2018-10-16T23:27:04.398693Z,216.843231
2018-10-16T23:27:04.600693Z,198.869095
2018-10-16T23:27:04.762693Z,176.33178700000002
2018-10-16T23:27:05.009693Z,155.761414
2018-10-16T23:27:05.204693Z,139.543335
2018-10-16T23:27:05.405693Z,128.564056
2018-10-16T23:27:05.611693Z,118.381073
2018-10-16T23:27:05.799693Z,117.402222
2018-10-16T23:27:06.032693Z,124.23306299999999
2018-10-16T23:27:06.202693Z,137.285278
2018-10-16T23:27:06.403693Z,145.917877
2018-10-16T23:27:06.564693Z,155.05566399999998
2018-10-16T23:27:06.764693Z,160.839355
2018-10-16T23:27:06.965693Z,169.045715
2018-10-16T23:27:07.177693Z,172.789368
2018-10-16T23:27:07.381693Z,179.13159199999998
2018-10-16T23:27:07.572693Z,190.75415
2018-10-16T23:27:07.763693Z,197.565552
2018-10-16T23:27:07.984693Z,206.11013799999998
2018-10-16T23:27:08.164693Z,216.638077
2018-10-16T23:27:08.378693Z,228.993637
2018-10-16T23:27:08.573693Z,250.91983
2018-10-16T23:27:08.780693Z,263.05896
2018-10-16T23:27:08.979693Z,265.949066
2018-10-16T23:27:09.176693Z,271.091827
2018-10-16T23:27:09.374693Z,275.263275
2018-10-16T23:27:09.580693Z,275.257111
2018-10-16T23:27:09.773693Z,277.10168500000003
2018-10-16T23:27:09.980693Z,274.527496
2018-10-16T23:27:10.166693Z,273.447937
2018-10-16T23:27:10.379693Z,266.784332
2018-10-16T23:27:10.622693Z,264.06082200000003
2018-10-16T23:27:10.778693Z,258.76535
2018-10-16T23:27:11.009693Z,254.98564100000002
2018-10-16T23:27:11.179693Z,249.525146
2018-10-16T23:27:11.379693Z,251.107468
2018-10-16T23:27:11.584693Z,251.332642
2018-10-16T23:27:11.781693Z,252.249969
2018-10-16T23:27:12.038693Z,252.516846
2018-10-16T23:27:12.180693Z,250.56063799999998
2018-10-16T23:27:12.384693Z,232.85082999999997
2018-10-16T23:27:12.581693Z,217.46900899999997
2018-10-16T23:27:12.781693Z,207.947769
2018-10-16T23:27:12.985693Z,206.310669
2018-10-16T23:27:13.186693Z,214.940872
2018-10-16T23:27:13.387693Z,217.95375099999998
2018-10-16T23:27:13.583693Z,216.293427
2018-10-16T23:27:13.825693Z,217.19905099999997
2018-10-16T23:27:13.992693Z,216.145721
2018-10-16T23:27:14.178693Z,212.61535600000002
2018-10-16T23:27:14.384693Z,207.268204
2018-10-16T23:27:14.584693Z,192.813141
2018-10-16T23:27:14.782693Z,172.43634
2018-10-16T23:27:14.969693Z,153.11303700000002
2018-10-16T23:27:15.184693Z,133.031158
2018-10-16T23:27:15.388693Z,119.88296499999998
2018-10-16T23:27:15.586693Z,107.723724
2018-10-16T23:27:15.778693Z,98.363525
2018-10-16T23:27:15.983693Z,94.505768
2018-10-16T23:27:16.169693Z,96.15780600000001
2018-10-16T23:27:16.379693Z,99.964539
2018-10-16T23:27:16.571693Z,101.850372
2018-10-16T23:27:16.784693Z,106.26940900000001
2018-10-16T23:27:16.981693Z,113.438721
2018-10-16T23:27:17.185693Z,121.49578899999999
2018-10-16T23:27:17.371693Z,138.812195
2018-10-16T23:27:17.585693Z,163.395874
2018-10-16T23:27:17.785693Z,188.86312900000001
2018-10-16T23:27:17.990693Z,205.37866200000002
2018-10-16T23:27:18.190693Z,214.983337
2018-10-16T23:27:18.391693Z,220.195221
2018-10-16T23:27:18.588693Z,225.655212
2018-10-16T23:27:18.785693Z,230.247147
2018-10-16T23:27:18.975693Z,236.456909
2018-10-16T23:27:19.189693Z,239.55246
2018-10-16T23:27:19.383693Z,244.53630099999998
2018-10-16T23:27:19.591693Z,251.49066200000001
2018-10-16T23:27:19.783693Z,262.24832200000003
2018-10-16T23:27:19.989693Z,276.774231
2018-10-16T23:27:20.190693Z,286.339905
2018-10-16T23:27:20.386693Z,296.427826
2018-10-16T23:27:20.586693Z,304.363617
2018-10-16T23:27:20.773693Z,304.81189
2018-10-16T23:27:20.972693Z,304.476837
2018-10-16T23:27:21.181693Z,301.544128
2018-10-16T23:27:21.387693Z,296.489441
2018-10-16T23:27:21.590693Z,293.40506
2018-10-16T23:27:21.788693Z,293.941437
2018-10-16T23:27:21.992693Z,293.11911000000003
2018-10-16T23:27:22.192693Z,290.351868
2018-10-16T23:27:22.391693Z,287.59429900000003
2018-10-16T23:27:22.589693Z,281.374481
2018-10-16T23:27:22.800693Z,276.02594
2018-10-16T23:27:22.988693Z,267.646637
2018-10-16T23:27:23.191693Z,254.15101600000003
2018-10-16T23:27:23.390693Z,238.884689
2018-10-16T23:27:23.596693Z,220.856064
2018-10-16T23:27:23.796693Z,204.713013
2018-10-16T23:27:23.994693Z,189.789124
2018-10-16T23:27:24.189693Z,176.875122
2018-10-16T23:27:24.394693Z,168.90802
2018-10-16T23:27:24.654693Z,157.771362
2018-10-16T23:27:24.789693Z,141.21490500000002
2018-10-16T23:27:25.018693Z,123.30108600000001
2018-10-16T23:27:25.193693Z,107.48208600000001
2018-10-16T23:27:25.390693Z,93.798309
2018-10-16T23:27:25.594693Z,85.58273299999999
2018-10-16T23:27:25.793693Z,84.526398
2018-10-16T23:27:25.995693Z,83.70578
2018-10-16T23:27:26.192693Z,80.08905
2018-10-16T23:27:26.394693Z,76.925354
2018-10-16T23:27:26.588693Z,75.28909300000001
2018-10-16T23:27:26.792693Z,71.909058
2018-10-16T23:27:26.995693Z,68.35809300000001
2018-10-16T23:27:27.194693Z,64.677643
2018-10-16T23:27:27.398693Z,70.81121800000001
2018-10-16T23:27:27.597693Z,79.57968100000001
2018-10-16T23:27:27.797693Z,84.411011
2018-10-16T23:27:27.992693Z,88.66686999999999
2018-10-16T23:27:28.178693Z,89.53335600000001
