Datetime,azimuth
2018-10-16T23:27:28.380693Z,89.80212399999999
2018-10-16T23:27:28.578693Z,87.352692
2018-10-16T23:27:28.777693Z,81.165863
2018-10-16T23:27:28.994693Z,72.521271
2018-10-16T23:27:29.198693Z,53.313781999999996
2018-10-16T23:27:29.399693Z,24.334808
2018-10-16T23:27:29.598693Z,351.759338
2018-10-16T23:27:29.779693Z,325.670013
2018-10-16T23:27:29.997693Z,311.348175
2018-10-16T23:27:30.204693Z,304.50125099999997
2018-10-16T23:27:30.391693Z,301.068756
2018-10-16T23:27:30.592693Z,301.824615
2018-10-16T23:27:30.792693Z,302.523193
2018-10-16T23:27:30.995693Z,300.517181
2018-10-16T23:27:31.214693Z,298.526611
2018-10-16T23:27:31.398693Z,296.284363
2018-10-16T23:27:31.588693Z,294.060638
2018-10-16T23:27:31.783693Z,294.497284
2018-10-16T23:27:32.016693Z,298.19140600000003
2018-10-16T23:27:32.214693Z,300.860199
2018-10-16T23:27:32.435693Z,302.152679
2018-10-16T23:27:32.620693Z,301.569366
2018-10-16T23:27:32.819693Z,302.670258
2018-10-16T23:27:33.019693Z,303.275665
2018-10-16T23:27:33.223693Z,302.634521
2018-10-16T23:27:33.457693Z,304.576752
2018-10-16T23:27:33.623693Z,305.98495499999996
2018-10-16T23:27:33.819693Z,307.177094
2018-10-16T23:27:34.024693Z,309.29098500000003
2018-10-16T23:27:34.221693Z,312.07330299999995
2018-10-16T23:27:34.382693Z,311.588257
2018-10-16T23:27:34.622693Z,310.819885
2018-10-16T23:27:34.782693Z,308.526154
2018-10-16T23:27:35.024693Z,304.206635
2018-10-16T23:27:35.224693Z,303.640656
2018-10-16T23:27:35.424693Z,303.818787
2018-10-16T23:27:35.595693Z,305.792572
2018-10-16T23:27:35.800693Z,308.062683
2018-10-16T23:27:35.998693Z,309.88147000000004
2018-10-16T23:27:36.191693Z,310.501892
2018-10-16T23:27:36.402693Z,310.27389500000004
2018-10-16T23:27:36.598693Z,311.535858
2018-10-16T23:27:36.795693Z,310.39694199999997
2018-10-16T23:27:36.994693Z,306.853546
2018-10-16T23:27:37.200693Z,306.429749
2018-10-16T23:27:37.404693Z,308.907013
2018-10-16T23:27:37.604693Z,312.477661
2018-10-16T23:27:37.803693Z,315.120758
2018-10-16T23:27:38.005693Z,318.444275
2018-10-16T23:27:38.199693Z,320.892029
2018-10-16T23:27:38.400693Z,319.01800499999996
2018-10-16T23:27:38.599693Z,315.047821
2018-10-16T23:27:38.803693Z,311.66803
2018-10-16T23:27:39.005693Z,311.923615
2018-10-16T23:27:39.204693Z,314.68548599999997
2018-10-16T23:27:39.404693Z,311.53241
2018-10-16T23:27:39.607693Z,309.374603
2018-10-16T23:27:39.800693Z,307.061676
2018-10-16T23:27:39.992693Z,302.388092
2018-10-16T23:27:40.240693Z,295.854919
2018-10-16T23:27:40.404693Z,294.12487799999997
2018-10-16T23:27:40.602693Z,294.371246
2018-10-16T23:27:40.787693Z,294.384094
2018-10-16T23:27:41.003693Z,295.584198
2018-10-16T23:27:41.200693Z,295.360321
2018-10-16T23:27:41.402693Z,293.70636
2018-10-16T23:27:41.605693Z,289.927582
2018-10-16T23:27:41.806693Z,283.94754
2018-10-16T23:27:41.996693Z,281.472107
2018-10-16T23:27:42.205693Z,281.35504199999997
2018-10-16T23:27:42.388693Z,282.402374
2018-10-16T23:27:42.607693Z,285.819611
2018-10-16T23:27:42.800693Z,288.224731
2018-10-16T23:27:43.005693Z,288.63681
2018-10-16T23:27:43.208693Z,289.488861
2018-10-16T23:27:43.400693Z,288.119354
2018-10-16T23:27:43.604693Z,286.79632599999997
2018-10-16T23:27:43.808693Z,284.919342
2018-10-16T23:27:43.988693Z,284.709991
2018-10-16T23:27:44.190693Z,287.332001
2018-10-16T23:27:44.405693Z,292.855804
2018-10-16T23:27:44.605693Z,299.119568
2018-10-16T23:27:44.884693Z,304.50201400000003
2018-10-16T23:27:45.000693Z,306.216888
2018-10-16T23:27:45.207693Z,308.40682999999996
2018-10-16T23:27:45.399693Z,307.405975
2018-10-16T23:27:45.603693Z,305.133575
2018-10-16T23:27:45.810693Z,303.989441
2018-10-16T23:27:46.008693Z,306.624817
2018-10-16T23:27:46.210693Z,309.579498
2018-10-16T23:27:46.410693Z,313.401764
2018-10-16T23:27:46.610693Z,315.565186
2018-10-16T23:27:46.816693Z,314.043976
2018-10-16T23:27:47.007693Z,310.98587000000003
2018-10-16T23:27:47.200693Z,304.877502
2018-10-16T23:27:47.400693Z,302.885193
2018-10-16T23:27:47.606693Z,303.77713
2018-10-16T23:27:47.806693Z,304.537781
2018-10-16T23:27:48.006693Z,304.082062
2018-10-16T23:27:48.212693Z,306.332764
2018-10-16T23:27:48.413693Z,303.092346
2018-10-16T23:27:48.611693Z,296.76535
2018-10-16T23:27:48.810693Z,292.033752
2018-10-16T23:27:49.012693Z,286.669983
2018-10-16T23:27:49.212693Z,288.345978
2018-10-16T23:27:49.408693Z,287.55542
2018-10-16T23:27:49.609693Z,283.483215
2018-10-16T23:27:49.807693Z,282.795074
2018-10-16T23:27:50.036693Z,281.004272
2018-10-16T23:27:50.210693Z,279.581665
2018-10-16T23:27:50.405693Z,274.794647
2018-10-16T23:27:50.604693Z,269.336029
2018-10-16T23:27:50.807693Z,266.15472400000004
2018-10-16T23:27:51.007693Z,264.909454
2018-10-16T23:27:51.208693Z,263.68212900000003
2018-10-16T23:27:51.441693Z,266.173035
2018-10-16T23:27:51.613693Z,269.350769
2018-10-16T23:27:51.815693Z,274.58050499999996
2018-10-16T23:27:52.013693Z,275.995728
2018-10-16T23:27:52.212693Z,273.269684
2018-10-16T23:27:52.409693Z,273.46405
2018-10-16T23:27:52.626693Z,277.23486299999996
2018-10-16T23:27:52.796693Z,280.292877
2018-10-16T23:27:52.996693Z,282.179474
2018-10-16T23:27:53.196693Z,288.50930800000003
2018-10-16T23:27:53.396693Z,294.896545
2018-10-16T23:27:53.615693Z,298.991913
2018-10-16T23:27:53.815693Z,299.85434
2018-10-16T23:27:54.014693Z,297.977325
2018-10-16T23:27:54.215693Z,298.74469
2018-10-16T23:27:54.411693Z,301.280396
2018-10-16T23:27:54.597693Z,303.535004
2018-10-16T23:27:54.811693Z,305.686676
2018-10-16T23:27:55.039693Z,307.010651
2018-10-16T23:27:55.212693Z,305.608032
2018-10-16T23:27:55.414693Z,301.707062
2018-10-16T23:27:55.613693Z,300.759674
2018-10-16T23:27:55.813693Z,298.3479
2018-10-16T23:27:56.010693Z,298.270172
2018-10-16T23:27:56.213693Z,300.852295
2018-10-16T23:27:56.417693Z,302.611908
2018-10-16T23:27:56.616693Z,304.421661
2018-10-16T23:27:56.810693Z,304.847626
2018-10-16T23:27:57.009693Z,304.095581
2018-10-16T23:27:57.213693Z,303.038025
2018-10-16T23:27:57.398693Z,301.029419
2018-10-16T23:27:57.613693Z,297.804382
2018-10-16T23:27:57.818693Z,296.362885
2018-10-16T23:27:58.018693Z,296.508179
2018-10-16T23:27:58.217693Z,296.400177
2018-10-16T23:27:58.420693Z,295.30810499999995
2018-10-16T23:27:58.620693Z,295.146637
2018-10-16T23:27:58.813693Z,290.857544
2018-10-16T23:27:59.012693Z,283.727692
2018-10-16T23:27:59.216693Z,268.662231
2018-10-16T23:27:59.416693Z,252.948792
2018-10-16T23:27:59.618693Z,239.18183900000002
2018-10-16T23:27:59.801693Z,231.19075
2018-10-16T23:28:00.018693Z,227.064346
2018-10-16T23:28:00.221693Z,227.26944
2018-10-16T23:28:00.418693Z,227.59454300000002
2018-10-16T23:28:00.618693Z,226.861771
2018-10-16T23:28:00.814693Z,224.627472
2018-10-16T23:28:01.016693Z,222.10199
2018-10-16T23:28:01.202693Z,224.52070600000002
2018-10-16T23:28:01.418693Z,228.46147200000001
2018-10-16T23:28:01.601693Z,231.735321
2018-10-16T23:28:01.819693Z,230.909607
2018-10-16T23:28:02.003693Z,231.84256000000002
2018-10-16T23:28:02.215693Z,231.546921
2018-10-16T23:28:02.416693Z,234.99838300000002
2018-10-16T23:28:02.616693Z,230.74375899999998
2018-10-16T23:28:02.803693Z,231.513748
2018-10-16T23:28:03.044693Z,230.568085
2018-10-16T23:28:03.247693Z,237.37432900000002
2018-10-16T23:28:03.404693Z,241.549744
2018-10-16T23:28:03.643693Z,244.1418
2018-10-16T23:28:03.803693Z,247.83046000000002
2018-10-16T23:28:04.043693Z,248.085571
2018-10-16T23:28:04.260693Z,247.951279
2018-10-16T23:28:04.475693Z,248.950531
2018-10-16T23:28:04.612693Z,248.98407000000003
2018-10-16T23:28:04.804693Z,249.018646
2018-10-16T23:28:05.019693Z,252.22323599999999
2018-10-16T23:28:05.221693Z,254.65274
2018-10-16T23:28:05.423693Z,255.10661299999998
2018-10-16T23:28:05.624693Z,258.21234100000004
2018-10-16T23:28:05.824693Z,259.96243300000003
2018-10-16T23:28:06.022693Z,259.497345
2018-10-16T23:28:06.219693Z,255.23423799999998
2018-10-16T23:28:06.420693Z,253.531021
2018-10-16T23:28:06.615693Z,250.68080099999997
2018-10-16T23:28:06.820693Z,251.39326499999999
2018-10-16T23:28:07.005693Z,252.647034
2018-10-16T23:28:07.219693Z,252.511719
2018-10-16T23:28:07.417693Z,254.219269
2018-10-16T23:28:07.616693Z,254.159546
2018-10-16T23:28:07.824693Z,250.165298
2018-10-16T23:28:08.024693Z,242.586838
2018-10-16T23:28:08.225693Z,240.553177
2018-10-16T23:28:08.420693Z,236.18927000000002
2018-10-16T23:28:08.625693Z,231.60722400000003
2018-10-16T23:28:08.821693Z,230.93766800000003
2018-10-16T23:28:09.021693Z,229.89631699999998
2018-10-16T23:28:09.229693Z,224.707642
2018-10-16T23:28:09.422693Z,220.09260600000002
2018-10-16T23:28:09.621693Z,212.559052
2018-10-16T23:28:09.822693Z,205.13476599999998
2018-10-16T23:28:10.020693Z,196.853668
2018-10-16T23:28:10.208693Z,191.651871
2018-10-16T23:28:10.408693Z,188.14703400000002
2018-10-16T23:28:10.625693Z,186.185715
2018-10-16T23:28:10.807693Z,182.373749
2018-10-16T23:28:11.018693Z,177.09198
2018-10-16T23:28:11.225693Z,164.070679
2018-10-16T23:28:11.424693Z,154.077332
2018-10-16T23:28:11.624693Z,143.30664099999998
2018-10-16T23:28:11.827693Z,131.747131
2018-10-16T23:28:12.026693Z,122.124329
2018-10-16T23:28:12.226693Z,109.061676
2018-10-16T23:28:12.428693Z,102.814911
2018-10-16T23:28:12.628693Z,98.714935
2018-10-16T23:28:12.824693Z,95.285126
2018-10-16T23:28:13.010693Z,90.739288
2018-10-16T23:28:13.226693Z,85.10659799999999
2018-10-16T23:28:13.426693Z,80.528137
2018-10-16T23:28:13.625693Z,77.553528
2018-10-16T23:28:13.828693Z,73.014099
2018-10-16T23:28:14.084693Z,70.908386
2018-10-16T23:28:14.228693Z,70.987
2018-10-16T23:28:14.472693Z,70.052673
2018-10-16T23:28:14.627693Z,63.29538
2018-10-16T23:28:14.825693Z,56.443573
2018-10-16T23:28:15.031693Z,50.550201
2018-10-16T23:28:15.230693Z,48.712952
2018-10-16T23:28:15.474693Z,44.565369
2018-10-16T23:28:15.626693Z,37.671478
2018-10-16T23:28:15.829693Z,30.554443
2018-10-16T23:28:16.027693Z,4.929626
2018-10-16T23:28:16.227693Z,318.996246
2018-10-16T23:28:16.431693Z,306.638885
2018-10-16T23:28:16.613693Z,306.937317
2018-10-16T23:28:16.813693Z,301.252533
2018-10-16T23:28:17.032693Z,297.4711
2018-10-16T23:28:17.233693Z,293.719879
2018-10-16T23:28:17.456693Z,295.64389
2018-10-16T23:28:17.624693Z,291.67871099999996
2018-10-16T23:28:17.824693Z,255.85807799999998
2018-10-16T23:28:18.030693Z,236.389511
2018-10-16T23:28:18.228693Z,229.96632400000001
2018-10-16T23:28:18.432693Z,224.819824
2018-10-16T23:28:18.633693Z,222.1008
2018-10-16T23:28:18.814693Z,219.928406
2018-10-16T23:28:19.030693Z,223.028473
2018-10-16T23:28:19.234693Z,230.096329
2018-10-16T23:28:19.429693Z,239.875641
2018-10-16T23:28:19.632693Z,258.992523
2018-10-16T23:28:19.828693Z,273.606689
2018-10-16T23:28:20.034693Z,286.262817
2018-10-16T23:28:20.234693Z,291.331116
2018-10-16T23:28:20.434693Z,290.30484
2018-10-16T23:28:20.630693Z,288.152191
2018-10-16T23:28:20.861693Z,287.43985
2018-10-16T23:28:21.029693Z,289.317108
2018-10-16T23:28:21.232693Z,291.951508
2018-10-16T23:28:21.416693Z,290.617706
2018-10-16T23:28:21.630693Z,289.66299399999997
2018-10-16T23:28:21.835693Z,287.49505600000003
2018-10-16T23:28:22.017693Z,284.69732700000003
2018-10-16T23:28:22.241693Z,276.654907
2018-10-16T23:28:22.434693Z,267.88235499999996
2018-10-16T23:28:22.632693Z,261.468536
2018-10-16T23:28:22.816693Z,259.320526
2018-10-16T23:28:23.028693Z,255.699142
2018-10-16T23:28:23.227693Z,256.09527599999996
2018-10-16T23:28:23.432693Z,249.75949100000003
2018-10-16T23:28:23.635693Z,234.136948
2018-10-16T23:28:23.836693Z,217.29460099999997
2018-10-16T23:28:24.038693Z,203.614822
2018-10-16T23:28:24.236693Z,198.069366
2018-10-16T23:28:24.437693Z,193.828033
2018-10-16T23:28:24.641693Z,191.458069
2018-10-16T23:28:24.837693Z,187.14984099999998
2018-10-16T23:28:25.038693Z,184.62583899999998
2018-10-16T23:28:25.228693Z,182.876175
2018-10-16T23:28:25.433693Z,169.27117900000002
2018-10-16T23:28:25.638693Z,145.999664
2018-10-16T23:28:25.835693Z,125.382355
2018-10-16T23:28:26.035693Z,109.508179
2018-10-16T23:28:26.221693Z,101.293243
2018-10-16T23:28:26.435693Z,89.749298
2018-10-16T23:28:26.635693Z,84.567902
2018-10-16T23:28:26.833693Z,81.996002
2018-10-16T23:28:27.034693Z,74.583984
2018-10-16T23:28:27.235693Z,67.46371500000001
2018-10-16T23:28:27.433693Z,62.037781
2018-10-16T23:28:27.674693Z,58.547180000000004
2018-10-16T23:28:27.830693Z,57.014770999999996
2018-10-16T23:28:28.035693Z,59.98849499999999
2018-10-16T23:28:28.234693Z,68.73455799999999
2018-10-16T23:28:28.436693Z,78.420532
2018-10-16T23:28:28.631693Z,90.019012
2018-10-16T23:28:28.834693Z,103.445465
2018-10-16T23:28:29.022693Z,117.584015
2018-10-16T23:28:29.239693Z,130.171997
2018-10-16T23:28:29.437693Z,140.192413
2018-10-16T23:28:29.648693Z,150.611267
2018-10-16T23:28:29.836693Z,156.39764399999999
2018-10-16T23:28:30.035693Z,160.257446
2018-10-16T23:28:30.237693Z,165.921082
2018-10-16T23:28:30.439693Z,176.24938999999998
2018-10-16T23:28:30.624693Z,183.562149
2018-10-16T23:28:30.840693Z,184.196884
2018-10-16T23:28:31.038693Z,175.011841
2018-10-16T23:28:31.238693Z,163.276794
2018-10-16T23:28:31.437693Z,149.495941
2018-10-16T23:28:31.637693Z,131.52844199999998
2018-10-16T23:28:31.843693Z,114.964325
2018-10-16T23:28:32.037693Z,109.76217700000001
2018-10-16T23:28:32.242693Z,112.185577
2018-10-16T23:28:32.439693Z,94.706787
2018-10-16T23:28:32.635693Z,52.064910999999995
